sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
F3,112274,0.0033018429808647025,-0.007560688425163046,-0.00033340631636356985,-0.001656474900875148,-0.005878665397806942,0.0014670718817059289,-0.0036308031392395957,0.002988872951425367,-0.00022715678596992047,0.0009996936530767982,-0.00011676685565370055,0.0007477278560625471,0.0019659619386305878,-0.0026268580898730688,-0.00028701825867903435,0.0014904321288986024,0.0044499922880159495,-0.0007414318442461884,-0.0006204578479539795,0.0021444256219284898,-0.0012119732672017092,-0.0017377531105653898,0.0012685923260363473,-0.0007430224575516068,0.00030819336344782415,0.0007642493025031225,0.0020657928590928046,0.002415164699918625,-0.002062312095096366,0.0007550575904964627,-0.0006731870770082395,0.0012889124752415114,-0.002044758067413029,0.001285391441126912,-0.0018774829959789306,0.00047755545714502057,0.0009246687953241285,0.0005759836647847563,-0.00022481789892094174,0.0006085099191018461,0.00033861366730963575,0.0003317237610567298,-0.0010421972840057956,0.0005065430396540019,0.0005719352981219133,-0.00030835819346892264,0.0036666084749166746,0.0009895789004387783,-0.00120512516173599,-0.0009640137658245484,0.00017216452437447297,-0.0004277771963380504,0.0011655603694129075,-0.00033436142201386253,-0.0008942555956881447,-8.836528638491346e-05,-0.0005677237100246852,0.0006367417386160817,-0.00026520033919526416,0.00015011892366773098,-0.0003675511362936431,0.00022605957443417248,0.00019675788451490515,-3.316304783522133e-05,0.000672285427706107,-0.00041131698170576746,-0.00021734132295104735,-0.00014266320139715954,6.825175414018726e-05,8.183531957792596e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,112275,0.007208438030590889,-0.0062900392313218634,0.0020978038796686947,0.0014914875382060664,-0.0024184055016803303,-0.0007370891343210575,-0.0035875184322938934,0.0045140333418639085,-0.0014739027614811056,-0.0008387167936261935,-0.0012106568566754854,0.0013096383254595262,0.0022408297597816614,-0.003530890615724059,0.00010755353397790113,0.0003009345296428116,0.0006339552796785906,0.0002204080134885773,-0.0008629513285800427,0.001869254959082046,5.477850700707947e-06,-0.00019263819591762657,0.0001766748768943891,0.000685959524295468,-0.00046092254027794646,-0.0026254704382989583,0.001514997963921692,0.0032521046985882814,-0.0018003312086732135,0.0004533070733533589,-0.0018403085962630343,-0.0005639927845934157,-0.002641434785726952,0.0014972751496840698,-0.002013496334358064,0.0008410266390213415,6.840681535616115e-05,-0.00015551547746423384,0.00029761196854608115,-0.0013567702259998508,0.00040510221446082834,0.00098795939811954,0.0006427205322867142,0.0015093411993899702,-0.00048506698703049773,-0.000265458677678524,0.0015487633909925152,-0.0003208381092083613,-0.0005210908964587396,7.988202567009094e-05,-0.00141366308291324,0.0001734713876054767,-0.0007840105336887855,-0.0004764145811166978,0.0006306654130816016,0.0011858729661923906,-0.00043070445204499965,-0.0006264449013767644,-0.0003314037778078012,0.00042471088339703794,-0.00018232189236569188,-0.0005244290663588062,0.0002685572089332542,0.0002856029955873954,5.0141167342815115e-05,-6.261458684156641e-05,-6.353780137645642e-05,0.000189482298634207,-1.1482644558334452e-05,-9.307324228854002e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,112276,-0.002122876709283188,-0.0025167636032152486,0.003826794188210862,-0.0028784111067658795,-0.0013649986571592299,-0.0036566457803907377,0.0014051547976389129,-0.0028957238847373695,0.004133456379269123,0.007152004657943907,-0.0022876025733136766,0.002158229351887642,0.0019487558252491576,0.0006227349762817307,0.003410041514636293,0.0035831734946145106,0.00040729016580599235,-0.002127645365531554,-0.0006388240577876546,0.00040479231197690195,0.003135512700495514,-0.004625169760697516,0.001209244452465973,-0.00010879134668414651,0.0009027288176205234,0.0028979062096888106,0.0032355378802029437,0.0027249804633018883,0.0015870720142048041,0.001432854382335812,0.00047572631084735593,-0.0019805789632156724,-0.0027931853861258883,0.0005098965989194602,-0.00032708210977142906,-0.00315490690750871,0.0011776544026878336,0.0011674723803559014,0.001705373007140306,0.001926846122086447,-0.001795465157346178,9.21563396186654e-05,0.0020190908526667305,0.0027877846277135627,0.0017910059139403024,-0.0034766993550823647,-0.002562649773163138,0.000780882222354368,-0.00046250376634263124,0.00018968419985680046,0.0023779456703863304,-0.002486783440273331,-0.0006546783648621687,-0.0008691598949779728,0.0006769905039668666,0.00052994854631069,-0.0005678119701810745,0.0004589508028212626,-0.0002866137800776379,-0.00014725924532322265,-8.522124855166229e-05,-0.00021476566642192625,0.0003481370960797148,0.0002435087785134816,4.061881345902772e-05,-9.252941609995674e-05,-0.00012708044471473003,0.00012073801884935404,-1.879693576092238e-05,2.838246250353579e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,112277,0.01015989402404636,0.01208905238180139,-0.023546185574557503,-0.000323498150810253,-0.01165696737068012,-0.015723674425562422,-0.006957093971099205,-0.0034290065615179134,-0.0034107762141241493,-0.007294539231007475,0.01464860599892425,0.008051457387721396,-0.00961809734203392,-0.0043296319534645725,0.0018397813596351875,0.0033265919673616954,0.00284257228971012,0.0014645682022734875,0.003085471099207549,-0.008833711954083188,0.012522164802779488,0.0005194425349073796,-0.0029858987083193574,-0.0033050004845282268,0.003870275709159207,0.003415963088819233,0.0054804086512759,0.005637047758170616,0.0045198100508971216,0.00016324012367391813,9.850456852146209e-05,0.001211381406580067,0.001496275599461202,0.0003193770673472364,-0.0005007855575395023,-0.001147409983602295,0.00024855463057765726,0.002524386649299924,-0.0009012220696591578,0.0002607649989036025,0.0005845323529721581,-0.0014913649401436786,0.0005560969521543404,2.5054032633738154e-05,0.0006110497942997938,0.000986259218421655,0.0007689899357814085,0.0002435918102419561,-0.0006669332855058042,0.00012658057002721607,0.0005096191187524766,0.0005499932769234521,-2.3657308961001806e-05,-0.00012458366713822007,-0.00025569075344608817,-0.0003908827051737489,-9.367682502522146e-05,-4.924236408438211e-05,0.00013912821391811334,1.557905785145752e-05,-7.603806134709234e-05,4.993461686386e-05,-6.057295533266544e-05,0.00011811319525596917,-0.00011847397808616241,1.4668744734924905e-05,4.626560738033837e-06,-9.717070036111713e-06,-1.0747987873084928e-05,5.495420945182889e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,112278,-0.005692579609800274,-0.01723655413352161,-0.0035972607559100725,-0.012849161236400916,0.016015520932516614,-0.01646579215229194,0.00885902355075482,-0.0073117938773573695,-0.004033165360802519,-0.00885170517057562,-0.009008478628034593,-0.010894690361262794,0.010925595086806433,0.009917292076258159,0.0015450651431382508,0.012008024758238534,-0.0006939358995745391,-0.005468519867503182,-0.006149921807247636,0.010763559785022402,0.005862736640771952,0.011024829860068733,-0.0007174733117323859,-0.00392004091703062,0.0011364051434398174,-0.010958542064273947,0.0050315689467368046,-9.066193961138301e-05,0.00047773668807298876,-0.0019144784124513153,-0.003470797685156837,-0.0002501718027207692,-0.00035670462966338296,-0.0024252259738593218,-0.004708213302330008,0.0016118672706569414,-0.0014888856138444181,0.0006685427728402539,0.0022439666193581954,0.0011106961001045397,-0.0011932034650606774,-0.0010316772803412432,-0.0010039807421980986,0.0008476726674751985,2.12075570548169e-05,0.00025022714234711614,0.00016561378297560417,6.61940229292985e-05,-0.00029331968656543824,0.0003032934804680852,0.00033634330185377913,0.0004199447735798908,0.000357781677858785,0.00021338008556491208,-9.394099515068249e-05,-0.0004127479246632232,0.00022634404751390203,-0.00010141745745047632,4.634479218895945e-05,5.980216918777868e-05,-0.0001243839537763818,-1.0916489437291162e-05,-0.00011400828624574374,-3.6200681962310176e-05,-6.232069740751012e-05,1.0237321440796722e-05,5.006348670743924e-05,-2.499326335969702e-05,-1.7688035419377444e-05,2.076776380399974e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,112279,-0.00018069643460651106,-0.008112309349042553,0.001894253309027249,-0.003210118408292537,-0.002173677934104657,-0.005350368694509347,0.0031627431193104916,-0.0016946899691924998,-0.00017538509681608425,0.0013523590019297056,-0.0004659412990237314,-0.00032793871426119544,0.004372287218317501,0.0012405966908674586,-0.0006925123309295269,0.0010485636673187421,0.0020996131935806166,-0.000446501415368604,0.0008396867897266802,0.000857705331743094,-0.0004319232112346207,-0.0005657873670265916,-0.00023911761609991583,0.0002537369534232697,0.0011875963829289392,0.002574585677835601,-0.001449011727744131,0.0021414250820413665,0.0010016155869552634,-0.00023235381852275918,-0.0024350361142345366,-0.0003839847960100154,-0.0011692389931360968,-0.0015145133668221296,0.0008373747529899563,-0.0006798744408203797,0.0019452856657102926,0.00118470447435747,-0.002704717731796404,0.00048822770743168234,0.00020012963676641359,0.0014750694272108707,-0.001016156646451329,0.0004591072862046882,-0.0006296196246301476,0.0002648051473789514,0.00043843969807094685,-0.0015697718055899192,0.0004186372174888333,-8.478696215695355e-05,0.001617374437682544,-3.4871645887976876e-05,2.6738299196812942e-05,0.00031763106692719417,-0.0015126241515303715,-0.00042705107704388377,0.0002730871567195305,-0.0008031952258421278,-0.0007047744437810492,-2.6628075126935505e-05,-0.00015630163242327913,0.00032854280200031563,0.0001927034135941825,-7.317740199654535e-05,2.610096568254447e-05,0.00020918908759131802,1.506159020990291e-05,0.00016583187576157054,-3.1812489842027115e-05,-4.483561641806718e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,112280,-0.0004126698814073029,-0.00905888105642525,0.0015256976855131583,-0.0022735554824762044,-0.0030719773717828337,-0.0021497322505088534,-0.0014922607823799779,-0.0016789858603224485,-0.00025669333756663724,0.0018319127891918015,-0.00022959104376788473,-0.0001798693894314706,0.0018878865703101154,-0.0008328397950048559,-0.000925866744789424,-0.000357471834683278,0.00333120937042786,0.0013060008746788902,-0.00011605258409140429,0.0015852842149447438,-0.002280086238614809,-0.0006795618134723183,0.0010176373653889145,-0.0001454756699937951,0.0018028738491046134,0.0022077905574601525,0.0003108983398849251,0.0010775750163270546,0.0009138081434805254,0.0012375615378764158,-0.0009090546487656461,-0.0010539439264583633,0.0007941188033086238,-0.000776023161165422,0.0007091136686176308,0.00036655526952971703,0.00048690964331609765,0.0005231147610095359,-0.000871442698862379,0.0014581429317545344,5.264725988639389e-05,0.00013407241026455283,-0.0011283721401341585,-0.0007276469482918633,0.0013816618141150208,0.0003554701664073653,-0.0013136815119129427,0.00025651002615868654,0.0002542887223117714,-0.00019475970187281762,3.043377450514034e-05,0.0006391590788079316,0.00023879051215692243,0.0012603525677628092,-0.0006550861321816137,-9.959648998548322e-05,0.0007721133740107235,-0.0008183588951622135,-0.0008538831636803137,-2.4375166601713697e-05,0.0005036395666947747,-0.0003699074385275666,0.0006466495835066463,0.0008251841487336065,-0.00031724488342311813,3.970728023947044e-06,-9.265005480795928e-05,4.856781036266598e-05,0.00014144517848812643,0.00013498310235977108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G4,112290,-0.0020354851153247745,-0.00570151699081331,-0.005263781789719807,-0.003066653348228385,0.003855265459354164,-0.006876781384407806,-0.0019035094469144695,-0.0033011793475397552,-0.00038011776518261624,0.007362168963907329,-0.0010068313667402464,-0.0022834144081400345,-0.0020734512629386696,0.002013087477106108,0.0026790459154720416,-0.0026685950576298217,0.002207764607796826,-0.0071356275380386035,-0.00027799942714290256,-6.089936950791838e-05,0.00340433697195899,-0.0016536904292864178,-0.0012046029363197038,0.0033959051940038107,0.0014863285037137349,0.003450807964127157,0.003354880102848424,0.002540013381507467,0.0019564223491663024,0.0010662633837245673,-0.0019973310636940754,0.0030312140031968516,0.002448529597345997,0.0004487414911317372,0.0005001238726393265,-0.000987689273725468,-0.0015828323506318692,-0.0011979973926169382,0.0008128374569598462,-0.0006189926379284047,-0.0006305506748271635,0.0002668303119924358,0.00036060462075524017,0.0015877911097157604,-0.0013179958024583042,0.0018623021270518002,0.0024237344086706068,-0.0002616207911663544,0.0018272379322861027,0.00039452841189413783,-0.0008056079620415245,-0.0015585659878251707,-0.0005044693046878699,-0.0004480645676284922,-0.0009759633887380383,-0.0001349930332314018,-0.0003080791187974457,-0.00016021435772392288,-0.000455655606936176,3.8992989078867415e-05,0.00012011238925496962,-0.0001691817455654407,-0.000287829610967256,0.00012213074802016358,-5.049776299972225e-05,-3.5442291659462725e-05,-3.0563935318180835e-05,-1.681322534123091e-05,-7.20375331301512e-05,5.056380571009768e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I1,112311,0.008353069201420123,0.000152700420799634,0.003923122793865084,0.003528491058225389,0.004053111246186394,-0.0008571004709302504,-0.0004775519641047174,0.004371956448886003,-0.0004806543379723543,0.0017732658904311739,-0.0001018257252803363,0.0026798268507982176,0.002628582535903343,-0.004425861565664499,0.0006168978456298328,0.0021756126499706857,-0.005384154127040514,0.0005918483933940479,0.00030950155337353564,-0.001569885321237922,-0.0007322965683682955,0.0010132284339779058,-0.0015478549771730822,0.0037880429740195657,-0.00041896893238710576,-0.0030900883166547167,-0.00117617821180867,0.00033453524365151266,-0.001422141168330289,0.0008639725663443493,0.0005119902450744506,-0.0005764226137966266,0.00029863521263321535,-0.0001305496260848771,0.0022021081975519665,0.0028422154269817776,0.0002584738440318255,0.0007377760394097024,-8.9975843796518e-05,0.001257313096381243,0.0008756602588704856,0.0005897718266653861,0.00019698037426042186,0.0008866161397296054,-0.0003721155195952015,-0.0010070764958962576,-0.00012634847444024756,0.0006255761472122869,-0.0013285576397595348,-0.0007195358631765615,0.0002581256377293916,-0.00029351699249552366,-0.00017772469471238832,-0.0005674454988517514,-0.0002893198945095991,-0.001407984201249332,0.0001515451080874838,7.16247999583138e-05,-0.000502159217890238,8.01204734779301e-05,0.001005308133099857,-8.99673493392195e-05,-1.1385310906378095e-05,-0.00020710630183060457,7.87175113073037e-06,-0.0008055111870806688,-3.2995264490208806e-05,7.561102033839856e-05,7.09905881052973e-05,-5.3814176155859603e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I10,112312,-0.003014344580153393,-0.005616829917117271,0.004016766624374222,-0.0009228540246169512,-0.004227708356885068,-0.0024355426882629112,-0.0007284266621985763,-0.003305475326789781,-0.00026303060724515047,0.002694635961068553,-0.0008200111355189817,0.0009137818777151047,0.0010321739478717908,-0.0006519259092265156,0.0009744208327938562,-0.0006279788620556459,0.0009721445235558275,0.0027737059201576584,0.0010899453818783115,0.0016711489095197869,-0.0011754577768899824,-0.0018632278257535474,-0.00047039496616190716,0.0005591495545765287,0.0016815980522642967,0.0013561594135772866,2.2577518654057833e-05,0.0004631244309264191,0.0017135804081486333,-0.0012971515892123409,-0.0005424760949422718,-0.0014075273555666761,3.3159671969707524e-06,-0.0009148965407621202,0.00012952712087502052,0.00023734610438344583,-0.0023180169440490594,0.0001135801175657756,0.00020959138756384123,0.0001553829957838521,-0.001905303749343447,0.0005179817873661801,-0.0017313012080772518,0.0006447062459038333,-0.00044771118961376197,-0.0002636146300948033,0.0007198694741405621,0.0015352321419604552,0.0006530900708302479,0.0008946925912553571,1.950800381052931e-05,0.0006952084201308954,-0.0003808270284143057,-0.00025424547875018826,0.0002564302678851317,0.0012494706874642545,-0.0006699528652207716,0.0004956810087791415,0.0010385886733361102,0.0004790546540471236,0.00041457979449678855,-0.000297442363536943,-0.0005850563151693232,-1.5941462760281072e-05,0.0002731921300845311,-0.00026303163920765246,-1.4943904033205992e-05,3.6486226774328905e-05,9.445805550697755e-06,0.0001699370230489038,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
