sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
O14,112414,0.0017405964313602557,-0.004866191662769519,-0.004085612710586851,-0.0013219942566975158,-0.005818054494720239,-0.0022229918227877113,-0.004880734170891367,0.00010279975887793902,-0.0056147031697019265,0.0017277905297384691,0.0010623553246240187,-0.002677020541048698,0.0027362506562122585,-0.0031906664632479205,-0.0010287111908575534,0.0013067037411590144,-5.2756541272809784e-05,0.0016556876769997298,0.002764310757781516,-0.0012938824215698876,0.0022548734400688955,-0.002627881239005909,-0.0016729848528539005,-0.001334975566386577,-0.0011350305280550936,0.004514962751829032,0.001344388827940461,0.0005035217002417073,-0.002646778447892911,0.0004593680407685998,-0.0006799567826644155,-0.0031717471041194088,-0.0003961551892242461,0.001156921103564768,-0.0011310058693936103,-6.855272340348588e-05,0.0012546438463856596,0.0021524256140162874,-0.0025955962817026976,0.00017175210113753666,-0.0006090222257393952,0.0013192091536657399,-0.0020244434341513697,-0.001689463082634244,0.0020567723063738726,0.0007627592976803337,0.002164961220776413,-0.0004702322175486793,0.0006299012697399219,0.0018406279719731715,-0.0028046814542100427,-0.002413646189844625,-0.0005275471677869299,0.00041844828037429076,0.0005987193037777083,0.00035357502849995556,0.0014753379174296702,0.0008090398091725851,0.001184799227182047,0.0001610824867526496,0.0011583795537087195,-0.0008407406905876678,-0.0004402467415941663,0.00013042096372262207,-0.00022173036649216353,0.0004024213571205423,0.0003650009333440397,-0.00017807394103535188,-0.0010320574364043372,-0.000523471343033145,-0.00016532711062120515,-0.00023645709816386146,0.0004749332150609978,8.959134482093463e-05,-0.00017253877940272362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15,112415,0.00818751778798247,-0.0063375622042834935,-0.0012684374158788512,0.0036840647087084083,-0.0036598565012114035,0.0014516368593259046,-0.005117466533205421,0.0005359616846806601,-0.005178723172330698,0.0006392507273860653,0.001592988493939149,-0.003230923509236294,0.0005315472811694556,-0.0020181074406252597,-0.003505387748228379,-0.0042169312899549925,0.0008015475250755741,0.002159415516785817,0.005698983605924802,-0.0006006238373964436,-0.0037630243317979184,-0.0014983627346877942,0.001476729210306319,0.0001129223672846175,0.00187881834182862,0.0022215658604969055,-0.0014053325799442502,-0.00019619198360229658,0.0027615088710089444,-0.0023433563484045778,0.0002985290834698302,-0.0005533204556542602,-0.00042798167331861367,0.002852629409435808,0.0037306073566419264,-0.0014526072113455778,0.004709356878648088,-0.0015188281975674475,0.0004787973176562347,0.002071675280471816,-0.0001970736950550906,-0.003174314885927088,-0.00216142456497373,-0.00222301605193124,-0.0011471912356630027,0.0008593023256972264,-0.00022468300066694484,0.001648507553342892,-0.001966496738904805,-0.00013591397926595322,-0.0011394551192381792,0.001183840262432324,-0.0027878338657927617,0.00015284430635436352,-0.0005501845810756599,-0.0010860334095051211,-0.0012119885583426885,-0.00032015001664844575,-0.0003946079348636349,0.0003902688104007278,-0.0010849534425535206,0.0007929341763224623,-0.00029639442402831166,0.000271031338054538,0.0003145064753976862,0.00021132316614259273,-0.0009120730908355637,0.0005006750094728794,-0.0008070488745852288,8.712497805627554e-05,-0.0007677360857350036,0.0005807922486414712,0.0002396310372984817,3.0783839911816224e-05,-5.336992837696832e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16,112416,0.015494477085680095,0.002741700484241823,0.0012376557085332733,0.003396065882318796,-0.00483668636715562,-0.014157182628831217,-0.013980488188594787,-0.014148767185947236,-0.0075521128067298025,-0.011377927312208729,0.003003576769885399,0.006248209542172926,0.016165154555494752,0.019416682179354043,0.012871498146516211,0.0011575488679142507,0.0076942478737855235,-0.003689310686498361,0.0057727392969741,-0.007666583480094802,-0.0005302304189358245,-0.0040985691844159615,0.00031016487205169847,-0.002259820320616209,-0.006603883526945784,-0.0014247319821855575,0.0024875188086716372,0.0005627839719476087,-0.0016192905599537245,-0.003561725983096567,-7.380107859889545e-05,-0.004637153886783931,-0.0020586102252127068,-0.003931027164508789,0.0029245875546789627,0.0007953735680666637,0.005056816887787834,-0.003689021144046697,0.0011385529835057373,-0.00148881800554504,-5.432506163101153e-05,-0.002494897032774148,0.0018878959772287351,0.00012067871808750043,2.253903959884416e-05,0.006679842578676252,0.0002861128695402282,-0.00022617701241758978,0.0006348003432778259,0.001908175670876392,0.0019957862595028487,-0.00012377600247670079,0.0009518786273143684,0.0008054575857564201,-0.00019286088839607802,0.0004397915129389763,0.0006380654499546479,0.0011302711401961838,0.00045166417790648425,3.935751535985741e-05,-0.00016178259042287673,-5.463673143841905e-05,0.00016164830136975727,0.00031593693325445424,0.0003111770817327163,0.0004601821969157182,-0.0003983908250713017,8.021721850448363e-06,-0.00023246138525298207,-5.777073465590664e-05,1.1382641463140503e-05,-0.00012873750700572714,9.115336392004266e-05,-8.438510521688478e-06,-1.539315864413409e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,112417,-0.003966156108701247,-0.0015766766091623603,-0.0030359557688152544,-0.00044176481376075874,-0.0025156775733718288,-0.004881834158981729,-0.008842684581050283,-0.00048802398142695774,-0.010984784092804206,-0.0009636745131291719,0.0032733478076905314,-0.0027000399083771014,0.005782547778955887,-0.003340237641116394,0.002604347273939691,0.0059311195037448396,0.004762560277236391,-0.00037315360234849035,0.002819698864472804,-0.0005983389584621142,0.0012183484875269795,0.0018167958579787169,-0.0012201725009719218,-0.004720623493152693,-0.0019003900673202963,0.0005609362095445985,0.008342543731675735,0.002482211562735168,-0.0018022488195590975,0.002754884842127305,-0.00022559035625217944,-0.003514849045709652,0.0025590575551617673,-0.0006777460728462329,-0.00407076088544145,-0.002838516349142533,-0.004195383729999057,0.005791956398700069,0.0008067414869033705,-0.000567044912325419,-0.0006189139323147953,7.673976839582246e-05,0.0023376318976891497,0.003556463880274572,0.00048092631863275637,-0.0016905635703820907,-0.0008506106316696034,-0.0008721778412333789,-0.0006207628502007684,-0.0024478672884482547,0.00025908099006745594,0.00283810235070925,-0.0010816705684235665,0.0008127930558974851,0.0005457350418586242,-0.0013164976166246877,-0.001560034057926973,-0.002346511360439318,-0.0007161000259081524,0.0010530566522825259,0.0005621873997628503,-0.000685453276308382,5.291770690210539e-05,-8.697800305186199e-05,-0.001061710003013878,0.00033740420102273223,0.00046787864662726445,0.00023540502006962072,0.00015733777742010796,0.00028666951042292976,-4.769395563240742e-05,-0.00010005148246465286,-0.0003040041788561737,-3.4291204710705826e-05,-9.741301684997939e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O3,112418,0.0186528246369905,0.00625932036643303,0.008862483768233887,0.006317801237891877,-0.011953856883025886,0.002818886217182619,-0.016057214455318426,-0.03171539779663215,0.003856714652245688,0.004264966718238214,-0.008412426569820282,-0.009276374767140076,-0.00899059479963796,0.003804351397234218,-0.00874246690561334,0.009712374960564998,-0.0070617861507882304,0.0047931665788380085,0.007346110079649624,0.013754390303431691,-0.00604630352964103,-0.012026886115468668,0.0052488335105656285,0.020944667127076818,0.005603260930456774,0.0022540154207246906,0.010221741634666836,0.0005091730697634591,-0.008228163349373352,0.006282144302738589,-0.0018074309104277296,0.011376048330532228,-0.0003876897912891213,-0.0012770740180485709,0.003602190726065053,-0.002192815607191699,0.0061668555344645045,-0.0010439760090983708,0.003802492510190566,-0.0005891374459421771,0.0003757365705016563,0.0029339243469527283,-0.005742041674942148,0.003550721499935842,0.0031195413748557914,-4.152573376059294e-05,0.00011715714642573172,0.0007827336550920127,0.00044336378373455295,-0.0006252118863382842,0.0005281300153523238,0.00013863310603974116,0.0006037956250314805,0.0005949472757281866,-0.0010387226451111843,-0.0007423019468954918,0.000292025344096676,0.00047047039208874256,0.00022134055140171155,-0.0004533978846090023,-0.00012456361298325626,-6.937975909265896e-05,2.9406823692607668e-05,-6.0695035086518144e-05,-0.00039754304891741584,-0.00010950190221127072,-4.2018681439689896e-05,6.228894714199416e-05,-1.1557525315005847e-05,7.253810515227529e-05,-3.587670670273042e-05,-0.00011649183892006352,-5.456960019553799e-05,-1.2313985271182758e-05,-1.3717456112305874e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O4,112419,0.007136267317457502,-0.004324294205246452,-0.004620158207632518,-0.003120090659245561,-0.0036599802279968295,0.004822334008849262,-0.0029681265622206643,0.0036650146811795753,-0.0030581834041645745,0.001093837888590761,-0.0017883191171688432,-0.0027908318006147426,0.0015883159375872117,-0.0015062354465554643,-0.0021741523792623333,-0.0023998651161764336,-0.004043455625842192,-9.674856761975918e-05,0.0030144900296749585,-0.0031568984437037157,0.0012061712812607237,-0.0006064551074181046,-0.0013669918349568757,-0.0012796596848995755,0.00361557622717413,0.004541893305150949,-0.0005513825653485736,-0.0003984339055542403,-0.0028119462171546823,0.0011476319853282882,0.001436296625277156,-0.0027996415922321954,4.623432052550341e-06,-0.001737390835743429,-0.0014936114507730191,0.0007439023382946518,-0.0002607756142543899,-0.001780861717806666,-0.0002324716178996182,0.0013393069524808932,0.000779355326111535,-0.002995900345620773,-0.0008142554279175897,-0.0023192800035336868,-7.31184851739297e-05,0.001364360600194459,-0.00283014351196463,-0.0014375150384302333,-0.001813588243678673,0.0005177147999640913,0.0009236743901069036,-0.0003964723494222002,0.0006128233010963137,0.0013816638786210548,-0.00034687767198729344,-0.001520904479822457,0.00037501928669654675,-0.0006559078464346117,-0.0008139510098671007,-0.0007847631859091309,0.00014922329212033048,0.0008395856365083729,-0.00048598312506211935,0.0008127011635463492,-0.00016671823713275668,0.00013409750901116074,0.0006544800592243264,-0.0007062373287134102,-0.0005266893000774616,0.0006870581492526903,0.00028382866319787863,0.0008820337447365143,-0.0006881873273200721,2.149311184173274e-05,-8.69880046328481e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O5,112420,-0.003444233327494712,-0.004503427740613111,0.005372132828380739,0.005690282171187244,-0.002095289451109703,-0.0063756766168680664,-0.010731049264538346,0.002043954346147591,-0.00886003674560192,-0.0010563686931551613,0.004178399146062212,-0.003228994955401427,0.005937551106314343,-0.002590931155129967,-0.00017676484258239667,0.002202395940363357,0.005158974994375343,0.002019924086756246,0.0011277338070818503,-0.003007484997484232,-0.0021684308296208653,-0.003219973341403162,0.0012884647860135733,-0.004288847504751809,-0.0029752788135518566,-0.003795826681840158,0.0003840495541661731,0.0025055896941644858,0.0023628097575571516,-0.0033671201132801985,0.003216454197009083,-0.0008638286948791012,0.0005432790791241334,-0.0013291479597916714,-0.0012563207418581847,-0.006012129752663965,-0.00485744959289792,0.0029051430701676193,0.0008437039797746837,0.0021545016316853838,0.0009738367235249176,0.0033372480972134284,-0.0005248776153543982,0.002528453700414001,0.0013027092102673174,0.0029562243818105154,-0.003446590534119793,0.0017880984193531604,0.0023017424785050544,-0.0002857015686273696,0.0030339497931085166,0.000568659453803931,0.0019956144084047416,-0.0019903001507440904,0.00023485406267306883,0.0004435112679435863,-0.0013178892166649467,-0.0013423775847692667,-0.0005886337368752485,0.0003734052878416729,0.0006770378781297729,-8.491123759233197e-06,-0.001427700115869018,-5.429362024401191e-05,0.00018799796200293719,-0.0006313199015321794,-0.0006896187192495138,-0.00019714537216178544,-6.326484435440308e-05,-0.000284390423041834,-0.0004182932603818737,0.0001382328394983183,0.00011533836726471358,-4.8276231243715965e-05,8.3238772135523e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O6,112421,0.007472430150404639,-0.0033267518197938745,-0.0019292873777102518,0.001584194701450075,-0.00696118701922123,0.0014679638957810646,-0.005460253880955792,-0.0036948551550550993,-0.00462501818042474,0.0025945479724955563,0.000876939106477072,-0.0023669099340614757,-0.0025703776719591238,-0.0031326176576600855,-0.0011401780445934847,-0.0008949745253928558,-0.0010083345597293963,-0.001376554104757448,0.0054557152468762814,0.00035780716012464756,-0.0022057968344783496,0.001863566458298453,0.0018165808348228215,-0.0019377291134152605,-0.0008913353788927613,0.005040422026163816,-0.0008904360050838856,0.0007174352207101301,-0.0011454602065941214,0.0009007982474662797,-0.002608926033439677,-0.0008205612034794755,-0.002003747489298184,-6.877655805584521e-05,0.0019984866733772206,-0.0008603447342806424,0.0028219878761183283,-0.0015611092583241327,-0.00135257187776747,6.508814724113097e-05,-0.0021022877183140597,0.0022253139051201585,-0.0014385223175352056,-0.004813165138999037,0.0013416414906679737,-0.0002865117488775312,0.0007668169718787307,0.0030101401241791757,0.0015110761333384428,-0.00040963386816571815,-0.0006208584057806144,-0.0001237085570798262,0.0011929172179713612,6.702960335010575e-06,-0.0015587430422518333,-0.0006387354500291812,-0.0009423331270747772,-0.0016335106404148396,-0.0003604163843236327,0.0015954261071886788,-0.0010012039316975238,-0.0007626618455766381,-0.0006651680726391685,-0.0004521764486905487,-6.430825344898707e-05,0.00032807201823959365,0.00044058708511562477,-0.0006822888660622613,-0.0002679721109840038,-0.00035288292021884855,0.00031358709810162013,0.00012932114063860515,-0.00031719236577429437,-0.000132915846128856,0.00018243279666359683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O7,112422,0.002688486988609209,-0.005951152701985858,-0.0014174649889065602,0.0022708524310918986,-0.0027865665241001668,-0.0028243303594599157,-0.006726232195656124,0.0017276644189055152,-0.006953725874829099,-0.0001693837385524698,0.0018736200213449847,-0.0031075509888531076,0.004780314731276023,-0.0026925323164833244,-0.001723350283608649,0.0006164364954372775,0.002385037747477245,0.003229635815773898,0.004238094095342849,-0.0019144154869116712,-0.0007651557480824596,-0.002536853204235895,-0.0012327790878745375,-0.001936606236495917,0.00030113989916701473,0.0029294661536503554,0.0020020935189559437,0.0008838625892070312,0.0003069633700144309,-0.0007184921743438025,0.0028861636556967315,-0.00231789497110358,-0.00053341067033228,0.0017346366656327918,-0.0001144404703121039,-0.002422827253125502,0.0013313932220123652,0.00046152357340860123,-0.00030081087634748735,0.0009003654983211282,-0.00012700394924262736,-0.0004146914185683363,-0.0010795144973096164,0.0005626991830126395,0.0018448246835849338,0.0018887696832718868,-0.0014822192862744854,-0.0015227636696530324,-0.0011794560259957973,0.0026356446565524924,-0.0020500275762850456,0.0006852506200735982,-0.00032980943315178053,0.000869205307553591,0.001056809253701536,0.002116738208169579,-0.0008724154520138234,-0.0005612590803992607,-0.00047370460454524267,-0.00035913154846964443,-0.0007712563027571269,-0.0005005627053271195,0.001598740762353811,-0.0002802614580898293,0.0005724376950902448,0.00021635675324335694,0.00041975042185060917,-0.0008212710924821151,-0.00014955261182566888,0.0008420204234774767,0.00010915274290134783,-0.000242479486984186,9.539962858131402e-05,-3.9142639524198286e-05,4.726157795613181e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O8,112423,0.03875751734541068,0.007645095299897746,0.001191549682487548,0.008915393096531396,-0.012739583538519533,0.006041897232033078,0.025943298288972284,-0.018693195090290535,-0.008310468809983974,-0.0009197454830070329,-0.011137752799624407,0.021742084470932878,-0.014091429059872736,-0.019795362767265477,-0.010284523848131845,-0.005365178875613005,-0.0011115994563117365,0.006037416738762606,-0.0019153504830452534,0.011884449098314794,-0.011689107680679142,-0.006012750148228319,0.008012223954420257,0.0017872852580940511,-0.0018901648662400551,0.013730076096664458,-0.0003137603499603957,-0.004627330405288231,-0.007841664628104478,-0.005853883821241222,-0.002002700483571951,-0.014426862524267975,-0.003924844344528091,0.0029443998332540295,-0.0012989153515171714,0.009065678979902549,-0.00237224485540998,0.0073238367772980924,0.0005060581719415529,-0.004456795214858371,0.0007036476202018319,0.0008789985359990029,-0.0014938202575187326,-0.0018450798169151266,-0.0015542131702343557,0.0003391828221324587,0.002680755020210047,0.001995293051638281,-0.0012693332792687495,-0.0005960917251615523,0.00035132957533192777,-0.00023302450147967774,0.0010589619125539564,0.0002559525992421261,0.0006063229175783974,0.00013904835552119648,0.00029801649969757196,0.0003461313724979822,-0.00020461124227952974,-0.0005731977830638245,-9.973865166468424e-05,6.162692001479614e-05,0.00025951530221744837,0.000191329890416024,-0.0002943260555230912,-0.00025876124730590295,0.00016143089161691553,3.762967774508251e-05,-7.130542170315148e-05,8.006109009208793e-05,1.5004749312483398e-05,8.639003834644726e-06,1.2548447147651069e-06,3.7508384017837973e-06,1.080010036809406e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
