sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
W12,112540,0.007046947345437277,0.0035661302694549053,0.0023476959585215533,-0.0007762179996706109,0.0017030467047431065,-0.0033014505561796744,-0.0011432022112413897,0.004254193978262315,0.000699086769763828,-0.0020815187078594356,-0.0008606960682778021,-0.0004814086493395991,0.0004691076140673933,-0.0048543877712945525,0.0008066569973766536,0.002056936061474975,0.0013409052021976866,-0.00198709961651113,0.0005623030138758987,0.0019127046061957298,-0.0010755068432349983,0.000859411311204524,-0.0004264492501072663,0.001580583052014122,0.00013729961007335066,0.0008968692751009737,-0.0012325869807020542,0.0008222402444712893,0.0012133087744581209,0.0010325975420169941,-0.0017299573863974612,0.000904839549830675,0.001456699360240469,0.00222533803910581,-0.0009176669343853837,-0.0011073881577644607,0.0009919346290013684,0.0006571126872763767,-0.0007050528265665991,0.00029001198089727943,0.0015557088590063863,-0.00106147496954112,-0.00023884137204086282,0.0011879690373711074,-0.0006763291675105862,-0.0010124808575195353,0.00010927377958890788,0.0008810189823881873,-0.0007102135464492722,0.0003814510489187727,0.0009577411259059751,2.61963587387113e-05,-0.00040428053459210076,0.001135306346967438,-0.0011424982865145367,0.0012243440006735886,-0.0009304475083811574,0.00025525008089444197,-0.0007950484611882418,-0.0018241311915496133,0.0008553001326171415,-6.327545974168871e-06,-0.0002601122102787961,2.04208408522608e-05,-0.00035067977071237983,-0.00028888673780017374,4.446131169247874e-05,-0.0006008932728118518,-0.0006179205237904763,-0.001080577994095911,0.00031971756984977345,-0.0001695485903413203,8.172390804895629e-05,-3.5033367207033364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W13,112541,0.0008208314880079143,0.010251950447008131,0.0022548416413279925,0.0004521559604377766,-0.00020963733273479576,-0.0021955678754973177,0.0010989573117943458,-0.0029458228880935478,-0.002922723556156542,0.0004956768163006384,-0.00014724885039454956,0.0005658140107140649,-0.00120041057372903,-0.0028163961789295505,0.0036104216460984603,0.00017601077046031495,-0.002779836301237836,-0.0013038980088123243,0.0008426082485510053,0.0022190733784890897,-0.0021081764404891267,0.0009988399498341435,0.0019846206902013074,0.002894117285110061,-0.0016160670558281246,0.0026754129764558214,0.0023033774908691102,-0.0011628166630530408,-0.0005046895346345725,0.0017288866336683801,0.0007800198515551525,0.0010499778923695711,0.0015399907857006692,-0.002071347550950407,-0.001163690360840572,0.002027051924346081,-4.285112515613074e-05,-0.0006130576410769023,-2.4953286445446857e-05,0.0020251860320035097,-0.0004542874423193569,-0.0013693169701728108,-0.00048727042250734545,0.00020110873476667554,-0.001209007528283852,-0.002115657685033003,-0.0012037939556270379,-0.00011825756023870039,-0.0010203065600797806,0.0003344685584750251,5.2914414824156825e-05,-0.0011873469487465864,-0.00026506103952613657,-1.8005312864017172e-05,0.0014831125543906527,-0.0014826783817794567,-0.0003806679387276468,0.001031945293572662,-0.0005356456210528177,0.0010651198822729613,-0.0007804072417010426,0.0008267616214803375,0.00020437784039333085,-9.164845465242567e-05,-0.0002870547270969564,0.0006623727057551332,-0.0007875499942289426,-0.0005187996886002933,0.0005326205366976604,-2.127387306864552e-05,-0.0006284340434126135,-0.0007342653012546253,-0.00023835096841558657,1.0393452529264971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14,112542,-0.05974106241926266,0.07589288927037945,-0.011831512021731683,0.0041662059956739704,0.04184957489380399,0.019061203564345902,0.013301526158824436,0.003715813850272812,-0.009147004331357898,-0.012978307142154467,0.021481739211856754,-0.016197393818388025,-0.01136530028369481,0.020228511642440616,0.0216554900677627,0.007159753780547702,0.02750111735005757,0.002089040022220411,0.00827283722693055,0.00535934576937408,-0.004076564037573986,0.010723423487283314,-0.006865293228277206,0.00018308123522674436,0.003262180245058712,-6.335257735093308e-05,0.006579886865520608,-6.532903939658393e-05,-0.000758430480180062,0.001937562917098595,-0.0040752189436420614,-0.005968380862418343,-0.000424731944421771,0.0006265774566600874,0.002800691282284425,0.00044809687365665824,-0.0011773601480903838,-0.0020585651095473773,-0.0008665413871901385,-0.002491123641928575,2.948068223818245e-05,-9.18889928711578e-05,3.221644629637275e-05,-0.0005642942559664162,0.00025006741383284546,-0.0005972619502854874,-0.0015212373064415006,-0.0001475124867891454,-0.0005184129157467603,0.0008248491603699851,4.028937909545229e-05,-0.0002715698134944198,-4.453729259502096e-05,-4.9219681901910423e-05,-0.0004745009352778069,0.00034271669417249934,0.00024233824352473983,-0.00043112221611086817,-5.5115589753011675e-05,-0.00018385806988061587,-0.00027006134085092343,1.1517328585439983e-05,0.0003138416019874886,7.151682049738397e-05,7.971648578116092e-05,5.5524649354186625e-05,-7.523053600475307e-05,-3.348211255118466e-05,0.00013799649333945453,-0.00011778556407800415,-2.4670435482618525e-05,-2.9786207493762944e-05,-1.782474612787932e-06,2.2550808953173507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W15,112543,-0.02891390342171998,0.01578417244652769,-0.0004978338768431735,-0.005751837237353137,-0.0005590866535107943,-0.00039674515119426896,-0.0037408440848159348,-0.00915681695549644,-0.00892862380765487,0.00899976747210594,0.0033937848066537867,-0.0010815273880547252,0.009121348794798742,-0.0038738538995843354,-0.007001659855517743,-0.0024049611784417784,0.0013636849017377396,0.003508506419159418,-0.0010521878824210965,-0.004668436372981353,0.00396370316831806,0.002529490790390676,0.005370907095750793,-0.004307540312005272,0.005831061246815068,0.0041292849833219234,0.005492689999257932,0.0031339953284942952,-0.0006522960139205968,0.005234662985891553,-0.0010115119244392577,0.0002775961940270647,-0.004466304058811916,-0.0008201759346663808,0.0003672600535150178,0.0006156522842460143,0.0001888896565208099,0.0001481955160694276,0.0019494185957682599,0.0016447136361876578,-0.0022749551660030468,-0.0014545731220268713,0.0029209536408390325,-0.003733887446708985,0.0013916425578595953,0.0002873675517160019,0.002637405195809262,-0.0009692212044997137,-0.0009306816021280212,-0.0005850159653483328,0.0007052974546846244,0.0013781886731679914,-0.001179888677057977,-0.00032736122928794575,-0.0002108015634266606,0.00043207983728244274,0.0014390220343188948,0.0005421724183091291,0.0004057119236314761,-0.0004241585839546663,-0.0005029776948437747,0.00021454943453776747,-0.00015083375749825164,0.00016301406866784353,0.0007094048809495427,0.00019783171116799595,0.0001994819884312499,0.00019959773362745323,0.00018470035141586452,3.780306647865962e-05,-0.00019713661831615602,4.2180710794991604e-05,-3.502930936907561e-05,-2.5927560003609688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W16,112544,0.0006073678055314278,0.005202288865399775,-0.0057559128716871905,-0.011527796715481464,0.005599392620688987,-0.02145917344346863,-0.0009285657218249153,0.01328336102044619,0.010037270067991069,-0.0015562620809063293,-0.014102762893777435,0.006974763015224867,0.009732721125041803,0.0024657253228714403,-0.00500783184552937,0.012824222834466466,-0.010916705352181904,0.010770375403752138,-0.004223294997885595,-0.005927752402156205,-0.0012892827596402154,0.00939142509081531,-0.0017312515841766643,0.0024095998958650372,-0.003924516176210506,-0.00034324909940843743,0.0013222298583656425,-0.0028641642239699556,0.0001649600905100429,0.0011653018737743507,0.0007623178825338642,-0.006715967596459528,-0.0009752558643447086,-0.00570321364763772,-0.0004156357309079683,0.0037649517755323227,-0.0014090790712779834,0.0021794630900623135,-0.001227813222194566,0.00024107272474385095,-0.0036620431686838835,-0.0012779405576288322,-0.001333562733239347,0.00044942920473719974,0.0017089987298316864,-0.0013504862569106916,0.0004208543724804182,-0.0008380368621340198,-0.0017575587601475538,0.0009854400808412913,-0.0008417698248279719,-0.0001586293907046206,-0.0008217352821601539,-0.0012093160266408514,-0.0002893575511073624,0.00032711247630716093,-0.0002663110176797262,-0.0004999059690789993,-1.73863747504331e-05,0.0002721718441610584,0.000299445446829254,0.0004182997329401711,0.0001863911436457011,-3.455502436897188e-05,-1.8919030092348863e-05,-0.0002513678560913545,-0.0003143936060776924,0.0002635580784313454,-0.0003746365854871343,2.082388120384614e-05,4.805241743639845e-05,4.895701246404613e-05,-3.0523885789666435e-05,-3.56074713792133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2,112545,-0.007193988513902661,0.018275429499274472,0.0051641240938704565,-0.002252191247574295,-0.0009352249992974166,-0.004386713715453774,-0.0038266079022717023,-0.005399671519722061,-0.0013992217789180758,0.004578410403255064,0.00020080446184380518,0.0012688841920463823,-0.0014254923426100122,-0.00393113820485769,0.001646316183542934,-0.003517867889653876,-0.0013202437654238328,-0.00012824767319003782,-0.0010266558219441425,-0.0032379863044305814,-0.005322727574789681,-0.007802617578227243,-0.0028332387423276994,0.0005851238191151456,-0.00020914332983452171,0.002445818666953968,0.001643756609690937,-0.0028889525737597053,-3.3491871375757325e-05,-0.0018987248539113757,0.0006724212213278513,-0.0006713807042287121,-0.000325739351181315,0.0006680158597188437,0.003406920196002396,-0.0038236729969908325,0.000808828843609742,-0.002450039014088075,-0.002283599226320139,0.0007488378033431333,0.002238171315182516,-0.003175689170477137,-0.0005228266952795273,-0.0012524778221959729,-0.000915459249069518,-0.0011053456253841086,0.0012770901822763171,-0.0008818264363852088,0.0005730471806996198,0.0012770965939966211,0.00016966791753835744,-0.002142443115322923,-0.0004903765798085059,0.0003805076705288958,0.0008185526036394613,0.0004926024570706826,-0.0006397591470680001,-0.0003050175288346235,7.8083779632926e-05,-0.00042113295712063736,0.0005127939644297744,-0.0007295797528998345,-0.0003733006797041788,0.0005006101311136876,0.00034625400646314815,-0.00019148623258770372,-0.00014394085344951875,0.00017311520145230636,3.960762794257711e-05,-0.00011370494224776776,2.0999793282020805e-05,0.00038942406368016827,-0.0001260731954870721,-0.0001718707048463727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3,112546,-0.03374360275080965,0.0332358552335983,0.003473365568154163,0.0024161728357787143,-0.00461336364132219,3.2154752026798064e-05,0.0047442938735256695,-0.014695763672192188,-0.0003759989000216491,0.003532664972958416,0.014036575646847708,0.0011657131502771578,0.01793623969313662,-0.005429434794360825,-0.0018438877440310863,0.006896499742368843,0.005893131372377162,-0.0045763286222409265,-0.012379592997427441,-0.0036140372401192527,-0.009614269931536744,-0.004644451542459194,-0.01216646978477228,0.011624382479877307,-0.003546477829683488,0.005412236728940724,0.004543739933600424,0.004984019319647061,-0.0022049227766287338,0.00238002323768514,0.0007951759270362183,-0.0005633862585727182,0.0034725608216138455,0.004109852345500613,0.0020336369941936537,-0.001587052764513385,-0.0024228043154584816,0.0015507810350000612,5.03347851924844e-05,-0.0011654858482955531,0.001024755572658764,0.0004446267199129197,0.0029121393495818455,-0.0029884269306100675,0.0014884249748632122,-0.0022979368695503007,-0.002056494574930235,0.0012962394125132666,-0.0007128172219380312,0.0012494201531556132,1.429901102810172e-05,1.9053410438556984e-05,0.00033108360684370547,0.0003895050337294778,9.694615433589277e-05,0.0004440387070710429,0.00010653421359873983,0.0007848881926402578,0.00018548097258671848,-0.00011159560322886641,-0.0005452572636358237,0.00020600986964428318,0.00025669295721954434,-1.2655087372970887e-05,0.00012999858095209574,8.328997652389737e-05,0.00020883865755162037,-1.3886230703914333e-05,0.00010829930978822968,-6.0585045728990226e-05,2.4787113827553603e-05,-9.107528449969718e-06,1.452709635948672e-05,3.3700061984476728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4,112547,0.004022890079424118,0.010867840799772578,-0.004665226535808927,-0.011044838466201402,0.005719706453371307,-0.00736774569120055,-0.0009496066666626076,0.0004768959632961255,0.004591371581697707,-0.0001459989363035619,-0.0014502675970054703,0.0009682283467072086,0.0021913847588945746,-0.0036999411752906943,0.0007953781751104711,0.004352235510954024,-0.0009776827858884703,-0.003485095894238328,0.007420805681865015,-0.002232033565359118,-0.00228613447126429,0.005987171224169179,-0.0026633178262307437,0.0026442333008721724,-0.002397930489144198,-0.00028330469719068475,-0.00292400924294561,-0.002943747823712629,0.0017624283344830109,0.003103426146679187,-0.00036415365574179564,-0.004034330308248112,0.004002499811553964,-0.00013401435316212504,-0.0006747091953071667,0.0005273278965686353,0.0014323129566294914,-0.00030795384931444475,0.0014739985210609245,-0.0005384913459610675,0.0015969872803446054,0.001222641270144424,-0.001045853951569286,0.0001426844801862977,0.0013467576792431696,-0.002423297718140409,-0.00018794067318891045,0.00038602293479958596,0.0002727774698621019,0.0016627853800683496,0.0027237124814502235,0.00032092579265081115,0.0008833394687793315,-0.00134484466629774,-0.0002635858313055561,0.0007503547973279189,2.091619560096719e-05,-0.0001155646690836756,-0.0009298032045873703,-0.00028563884893198906,-0.0002704822318096731,-0.00010444460983421299,0.0005178730447674209,0.00015966349475245428,-0.0004932545210521429,0.00019682898606642282,0.00017674277065446878,0.00031521251437100547,0.0003079248110160932,7.084378177375195e-06,-0.00034772783143949883,0.00011662833150162777,0.00021623782458178914,-1.3458108181112286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5,112548,-0.004342250046202689,0.04511174683468058,0.015433903907113418,-0.004112512321081083,0.012149326988743818,-0.004347026474245413,0.0003542843640561981,-0.006470385454410988,0.008177261171344995,0.0109633217287665,-0.006451320599012504,-0.007405913329554241,-0.019051852712478282,0.004689929704571713,-0.0214678144358054,0.0004053925627550234,-0.004922770802294532,-0.002027192006636766,0.0044332720809964875,-0.01041757531177769,0.0032479606351289796,-0.003831830713869829,-0.001748524689076222,0.0014654598935464635,-0.0008145603799108302,-0.005703410963798563,0.004647695976335648,0.0063814968820801975,0.001999477414006891,0.0024346182203851307,0.0009998329533234685,-0.0014311653679018963,-0.00046509425305698215,-0.001999348144401443,-0.0015342186857777947,-0.0002771854321311279,-0.0030594860532181857,0.0013408804731599412,-0.000397289921358102,0.00030106321580863633,0.0012550302751129588,-0.0006603519762872177,-0.0005142334598635158,-0.0007962841217682693,-0.002544713048092516,0.002474575243412198,-0.00039782191202332565,-0.001630636059822304,-0.00022501515202912886,-0.00012968741822850068,-0.0005207958438346755,-0.0003245920120312711,-0.00038205010089612223,0.0008836063870250441,0.0006948192274091628,0.0005783603198194506,-0.0004975807119471079,-0.0004880794809498793,-0.0007310028522380805,0.0001628861814023557,-0.0001453766638027482,0.00010967795919591959,0.0003296550091990867,4.452763106330486e-05,-4.4269166975449525e-05,1.544433673698238e-05,-0.0001143440329069463,6.954538797964593e-05,-0.00013454124802086566,0.00019400274027699146,5.948708164001072e-05,-4.731133684688051e-05,-3.1319122775014665e-05,8.01902608969806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W6,112549,0.02690218256531996,0.047772030668196436,0.019164161212271866,0.05915206019523682,-0.0102361602471598,-0.035736196703808884,-0.009147725972331022,-0.005792725946682214,-0.020559830498255754,0.009076439340362584,-0.025727146399041476,0.02878672234118663,0.01176202996070521,-0.011855593691183055,-0.014006833187230401,-0.00432806843013817,0.006202579459685073,-0.015190726176218824,0.01305533729767207,-0.0021216865107751993,-0.010542977040483546,0.006951089136955425,-0.005740347404268974,-0.0031500857296324,0.009444987241226716,0.0033154025411182087,0.0006438601204721167,-0.000853960853563882,0.005268696845158573,-0.0030633495947238166,-0.0010357297429334882,-0.0009294457910638356,0.002844794751469189,-0.0011153482670452214,0.0010201623211308641,-0.0011152909882099263,0.003040065411405133,-0.001687067793993008,9.531338618300376e-05,0.0007015871923819883,0.00011977780058781404,-0.0003582314528543815,0.0010618729764981386,-0.00018203548124092486,-0.001192067730108432,-0.0006196757983569713,2.0110938649384732e-05,-0.000753045841766304,0.00040428345213298054,-0.00035358472639552174,-0.0006932491940732754,-3.4505671604355756e-05,0.00037343338136458314,-0.00036896485852209434,-0.00023485853583969177,-0.00036918677484828354,-3.254640498901487e-05,0.0004193232488765873,0.00024710828880952063,-7.9753697325718e-05,0.00014343237658103017,-0.00016168234267892675,7.366380309823507e-05,2.514352468442823e-05,-0.00013228212357684958,-9.216449246413888e-05,2.814163471224051e-05,5.482951536850126e-05,-5.374475709114423e-05,-6.975804046777969e-05,1.4303583962340376e-05,-4.405869426453245e-06,4.309926828855441e-05,1.2395089578753448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
