sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
V6,112533,0.09478570328957238,-0.031839400310861646,0.008133219431683977,0.028706852219381598,0.013533635158545667,-0.0445005676765589,-0.01414453808726183,-0.018206891393115546,0.02296036225771941,0.0007800790104351365,-0.0005588490417992776,-0.0017976090623553524,-0.005381955259923359,-0.014792552458488182,-0.022029123855201057,-0.01693529470277682,-0.02083644428866041,0.011679874612661423,-0.01035580102201493,0.0038846317842864413,0.016037443154299665,-0.00327422258742393,0.009684379162278796,-0.011732344038226546,-0.018155246129000414,0.002324998334678061,-0.0008809965041511391,-3.8193539587313977e-05,0.01616719019250527,-0.004547276922763485,-0.004730256744372754,0.0022778268694566947,0.0008534620883646636,0.0011528848839800943,-0.005643817037006762,-0.002806886456983862,-0.0014243825546043417,0.0007380697048485652,-0.003527283905517169,-0.00019195715715129985,-0.00015188993674809977,0.0016340614487421348,0.001434325653146807,0.0003729745624806399,0.0011115026199562468,-0.0010969648547892751,-0.0008939229385304403,-0.0009458216890643138,-0.0003235656716362981,-3.550164089097675e-05,4.623970566601828e-05,-0.0003666530228202857,0.0004926576360569269,0.00012493955860040643,0.00018987784106646986,0.0003776588438127967,0.0003129378862598513,0.00019622212157346326,-6.510826769585305e-05,-0.00045677100649463135,0.00012377674447753333,7.132270279103242e-06,1.8890410788162208e-05,-0.00010676117304925885,9.129141147761381e-05,2.4762237719606306e-05,-1.6983861695158468e-08,-1.6918635183047974e-05,-1.5318992940077475e-05,-3.2182801543886513e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V7,112534,0.10769624093209669,-0.07534604866691011,-0.11844361329145349,-0.04906036538938634,0.026993043616280184,-0.06269090261386895,-0.0025684292593755177,-0.024881214379700405,0.009081136388806069,-0.02463708044610204,-0.010821677633609719,-0.003590998469233991,0.021615455563812516,0.010603022957754619,0.005468906289752958,0.00129906526387347,0.00907785840950039,0.0009774228611684735,0.008682101791942266,-0.00328373515452145,0.008328980874022958,-0.00447911359086041,0.005834621572208169,0.0014232335326126674,0.006729051123442143,-0.025320691061741545,0.00876624591114096,0.0011903695085167657,0.0024614347559519245,-0.0068534717851786164,-0.0048933080461208795,0.0017988099480989797,0.0038728294395400896,-0.0072555523063632995,-0.0009166467576883323,-0.0020965956240766768,-0.002584318658206967,0.0049010050844977586,0.0026563459338565477,-0.00024245710406320623,0.0023109243058574537,-5.3893206664626236e-05,-0.0007782842159116598,0.0017873201267459128,-0.0012753669260691426,0.0010164519768902573,0.000773900946218673,0.0009378367333410054,0.0005844744708132675,-7.505402124055169e-07,0.00020284259221004582,0.0007614680294889906,-0.00045071082725175175,4.944710075482574e-05,-0.00037713844215719726,-6.320894203952242e-05,0.00015238478640342937,-4.8709524917516616e-05,4.9479034563603524e-05,7.025960962831631e-05,-0.00024370622753998696,0.00017345863864045113,8.105840322172623e-06,-1.5038733945402181e-05,-9.24788543427865e-05,-3.191380242023025e-05,4.732525862476023e-05,2.0072518624008668e-05,-4.834135394407505e-05,3.292504164628725e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W6,112549,0.10343704967372211,-0.026108270789489622,-0.05698785930259211,0.0669172378589521,0.01905957329595795,-0.07156977820384831,-0.0497012688598152,0.028975765262700872,0.015001854586806574,0.06891896044017579,-0.004557368229904779,0.026706344051887983,-0.01659060714032831,-0.015005986622213061,-0.03444141061490239,0.028227959335411067,0.024791863196677207,-0.005073571119532531,0.016750047907076515,0.0071698999027872586,-0.01284815916478321,0.015871030866839476,-0.009107238794493917,0.003728515058945249,0.0029694258351797,-0.0055938209737779404,0.010820057638171645,-0.00551770240225772,0.0008592918970246784,-0.0026379203295366456,0.0031466264530405864,0.0007680257235351894,-0.0024011831024755197,-0.001403721628938093,2.319196547853316e-05,-0.00012931492447183814,-0.00025150093569252567,0.0005965339641169885,0.0007994288642169013,0.000617397232359016,-0.00013832918903014472,-0.00045327359843538634,-0.00016635714586653302,8.906073790130052e-06,0.0003157134940812698,0.0004207323282453658,0.00046562483510660576,-5.324871033003911e-05,5.407871838849103e-05,-2.6371964765998693e-05,-6.544203513838831e-05,6.848860920803194e-06,-6.585650001507244e-05,0.00015960112305068904,8.615328576368321e-05,-0.0001661626975349671,-2.2915536762836445e-05,1.864679662350272e-05,0.0001684729807053878,0.00016343732242490137,8.809562455004912e-05,-2.076972356600132e-05,2.7982224264894393e-05,6.261452312048025e-06,-3.493803915191811e-05,-3.1064718751761024e-06,-7.415385525589728e-06,2.2758794410999153e-05,-3.821059669053206e-06,1.6845368942406267e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2,112193,0.1402084559563668,-0.014070954402673922,0.04656990834855055,-0.033003922716041564,-0.010445001289429814,-0.026806934733950127,-0.025257050745251905,0.03504077511422573,-0.0039572448911573375,0.037233171230920174,0.009654136151990695,-0.020603296865672516,0.011149829361421757,0.02865173279467358,-0.0061876966296485125,-0.03082485407084952,0.011168301909887513,-0.017631474009220806,0.02057529872693248,-0.0189185770256293,0.0017074735550203352,-0.0037448492077466243,-0.012196372001175623,-0.006285849123569583,-0.02047027058937564,-0.0066507383973433065,-0.012218290196431657,0.01288725732244037,-0.005804798387563469,0.0018391525783049768,-0.0014978285949784928,0.0013974627326690105,0.003513496736571308,-0.00043217070567360587,0.003951674864543887,-0.007012817753195688,-0.001648057430644292,-0.002387866686641377,-0.0013395370510697786,0.0006355904752001196,-0.0008612083740047731,0.0011290163176592822,0.0008584609098535662,-0.0004940263541595798,-0.001306803670297975,-0.001067238318830997,0.0006526293828549353,-0.0009318951045293249,0.00034962736893833743,-5.2977335762216334e-05,0.00018128487600312115,-0.0007944612271943732,-4.588694935837565e-05,0.00026151427170607595,0.0001439491106569328,-1.236864709710816e-05,-0.00014378007634753825,7.123979014320747e-05,-6.0094809061851014e-05,-8.723535896856386e-05,7.783468880153778e-05,-0.0001416777630878295,8.62241285014866e-05,7.371327327927603e-05,2.8210936476078195e-05,3.6715049251932708e-06,3.005125949199814e-05,3.0384532968986435e-05,2.4642204547504784e-05,-3.815215475267906e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G10,112281,0.09989794727540496,-0.01975199031932362,0.004602417445635827,0.03063859740328486,-0.007672799481236899,-0.04096432783802627,-0.012554019121011522,-0.022429138501334666,0.0004718976056219553,-0.025763430085994663,0.020151166257890426,-0.023370064539624653,0.005531379649106994,0.04383287691373612,-0.03194899990033824,0.010048024205298866,-0.016459976227779123,0.009744072732372183,-0.007693705562474988,-0.00561011704403569,0.006933626192048944,-0.01944839492075781,-0.004810302536744828,-0.003692084297536352,0.004663096521218489,-0.00031975546277856934,0.0010929172872821734,-0.0038031405708587574,-0.0023934516642233864,0.0054794294848193505,-0.0019418564605499942,-0.0019328321433220844,-0.0061359300416467715,-0.0030427974168334743,-0.004436824157678885,0.004365477673007442,-0.0006333721106720962,-0.0017073801598506426,0.0016544947127189408,-0.0005980606729021073,0.001078285500783172,0.000886671256402153,0.0004292943300306008,-0.0004417015213546668,-0.0014650656321417179,0.00027216129249279093,1.2266065512603772e-05,0.00037622964174883604,0.0005389634107087277,0.0004198159861847059,0.00012645548040842225,7.846497827051654e-05,-0.0005116588651493891,-0.00016401313459801003,-0.00014329033385588355,-9.636385019348348e-05,-0.00019804947112354746,-3.874380820163419e-05,3.7755213448026256e-05,0.0001986638154016794,-0.00018445546162248653,4.7758675820421495e-05,-3.1093136605094903e-06,-6.186248013586225e-05,-6.916955021615005e-05,-2.5676657735850288e-05,-3.656173676533904e-05,-2.9063430296965922e-05,-2.050285707427615e-05,5.9592407680002085e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G15,112286,0.1414508618179358,-0.03122725874090129,0.03427259894034807,-0.051922014535053504,-0.024279765200531562,-0.009560946886559354,-0.009160772217570484,-0.03062645046249928,-0.03244117632083573,0.03362310809433265,-0.04903726124923281,-0.011578157677177382,0.015917898008561575,-0.004272477195477206,0.0019492707960427084,-0.007337283630202301,-0.0028808429502015297,0.016773999398474463,0.008243004137229094,-0.007342950538958291,-0.012119636219083518,-0.008802396503079223,-0.006658450674728093,0.007951144045860208,0.013308974727224634,0.0010021204399373305,0.006896472479607333,-0.004746303299639064,0.0041325530697300435,0.0014294325534103122,-0.0035971836270801204,-0.008218289153816768,-0.001742682647672568,0.0002477072848467214,-0.0025719320583208415,0.000548305476930206,0.0002460186564801998,-0.002239895279562737,-0.003656721550185247,0.000847920565020123,-0.00014257049524239192,-0.0008480832211676844,-0.0006441740772584978,0.0012419282742033065,0.0020431497917102383,-0.0013934208612205337,-0.00011010373226301612,-0.000538017866731506,-0.00046247338307612613,-0.0006428726106111771,6.558304822265245e-05,-0.00017063040088888937,-0.00023792451813527623,0.0005740402254951245,-0.00021886489721004704,0.00024293905644686073,-7.29144449377809e-06,-0.0001383271657543127,0.00010487423463322576,-5.4302819819021456e-05,-6.036894973817952e-05,-0.00011426226501120757,4.093017258586807e-05,1.5622468817573183e-05,0.00010439566492745765,3.183850990723268e-05,2.4573340052683454e-05,-3.166668730767949e-06,3.303352138432037e-05,-3.372150895844164e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7,112230,0.16823855011448646,0.00976603777793024,0.04763848484404181,0.08814249666989118,0.007501640751117997,0.0010853305488798541,-0.02564528147410443,0.02579967883982929,0.06892719058527481,0.040155899601025453,0.013685807074165017,-0.0033831947366040963,0.013980838262619043,-0.019270934139196796,0.03717350098239307,0.014585879857357252,-0.015598840959265113,-0.005695144839031425,-0.0038042930192443143,0.017639626409931334,0.00686508385490114,-0.004774433976790632,-0.01056062281353102,0.019643180174030085,-5.620511037317939e-05,0.0014614162865847198,-0.005015314094844968,0.001139504522337301,-0.009336535270280538,-0.0012127666674676058,-0.0074866584806402205,0.0014021977734826176,-0.006297555807198161,-0.0004759812592966158,-0.003496289669581,0.00124712766717019,0.0008463121093996998,0.001122434261165661,0.002872246664021063,-0.0009403135142345132,0.0001271804712691445,0.0003350980806183324,0.0007092874029296862,0.0007898639268046288,0.0007642514796852289,0.00018661268518114816,0.00016583506141705785,0.0005895048983653374,-0.0001024462184603402,-5.1143435771437735e-05,-0.0002649793441991721,0.0006287683934299324,-3.3278615390671634e-07,-8.704849902213386e-05,-8.964891123977806e-05,-0.00011011481198489106,0.00012296588492679116,1.466500459116946e-05,-4.777921091565275e-05,7.278920158862822e-05,-0.00013052416579256053,2.8917939517622478e-05,1.772878673201135e-05,-3.2302078059816406e-05,3.2496683309609526e-05,-3.716477515193427e-05,-2.4035393645165593e-05,-4.1093961024977894e-05,-1.643472396515391e-05,3.731789251750808e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O10,112410,0.1306172634862615,-0.03167407969580869,-0.07498567437365078,0.08551236935361317,-0.002171846154251918,0.0013653656745722523,-0.01099040390276747,-0.013864027156213092,-0.023159519239020078,-0.031775005893485676,-0.004162129636441044,-0.023400171587551102,8.301529424954318e-05,-0.01984458981295134,-0.00611810054452689,-0.006620171318010509,-0.019180001866442087,-0.03280893739952611,-0.007852958559468281,-0.0006654370648983555,-0.01521927461265121,0.01328123988977949,0.015952727083703426,0.00041381098060998966,-0.004009620000468143,-0.014269055972619307,0.009389198301720377,0.009117451151387472,-0.004762540489201478,-0.005939637558658989,0.006398903309755925,0.0036053274602875127,0.001887015048123266,-0.0007418614614312877,-3.071045559938557e-06,0.001195953837506714,-0.002728051229484218,0.0017307484827351414,0.00221855462769509,-0.0003555237435966444,0.0005604821597895268,-0.00041142916654597205,-0.00038871963586490575,-0.0002740251074476656,0.0005430140170900766,-2.7572028533777435e-05,7.361123641761961e-05,0.00019776306033800195,5.7623336206162005e-05,-0.00031246502202890284,1.7538467843238468e-05,-0.00016723252646387007,-2.9036079993333857e-05,0.00023536618353533028,-6.507156344041645e-05,0.0002628748553560418,-5.582259017321614e-05,-6.222572478251574e-05,1.521396076597335e-07,-1.976480625894052e-05,3.258874425749135e-05,-4.673934600688237e-05,1.429481149897537e-05,6.716021367581345e-05,1.54961050024428e-05,-1.803364953028685e-05,5.187514578269188e-05,-4.0336975479332836e-05,4.5712237860915666e-07,-1.9597394277696582e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16,112350,0.18938660399256035,-0.07252263921400968,-0.257314655612281,0.047901789625678766,0.00824431472801589,0.0028644915652544798,0.02923761213669261,-0.044982483779784824,-0.01583574974565544,0.009419901719314158,-0.02436463819903076,0.007511636489811226,0.054563118635609344,0.006796586524158878,0.026553196987249034,0.009455766968781172,-0.009572504657206486,0.002021468544220231,0.004522739103536522,-0.03391709855998432,0.020273017015673276,0.007057679310508424,-0.0023954989108810106,0.0019281715215425962,-0.015668256498162256,0.012756274921211829,-0.02447740045345024,-0.0024233436296439794,0.0033063784240071207,0.005661167495539999,-0.00029653008515530857,-0.0008680639576970526,-0.0003161120563066407,-0.0014695713719313503,0.002235771357746832,0.0015063485730525024,0.0033556588651555983,-0.002309298935496234,-0.0016006517865074846,-0.0004885368256711638,-0.0010419199497788065,-5.10787152188495e-05,0.00015311812683368393,-0.00021143773795499895,-0.0004226207293480922,4.661724253403992e-06,-0.00031354716429046124,-0.0003907799175612585,-0.0001457251786170321,0.00011230586581802398,0.00024528878324862495,-5.145462149287787e-05,0.00015970519636064663,-0.00030392267949637527,0.00013057745922691989,6.793252814737894e-05,-7.740203539680814e-06,2.9465930275305126e-05,-8.449701204606062e-05,-6.0008634372946906e-05,4.852316391277457e-06,-4.145541508580189e-05,-3.9847591907681594e-05,-4.3145886144032896e-05,4.5559265523602056e-05,-3.1973192263881744e-06,-1.822224507407315e-05,6.076749986073506e-06,7.891102853017483e-06,-2.055629874830409e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,112189,0.12945437123477566,-0.022511891284883595,-0.030951655626379856,0.06298165706733086,-0.002230540886044534,0.022677242722415454,-0.05103766020691968,0.07284142422101772,0.0012826206342516939,0.0016371675121566993,0.008362449513614818,-0.01322183322290535,-0.002628291990093882,0.03110851751333498,0.044641270734981586,-0.016088765526895206,-0.0002632657262202781,0.009823132799910046,-0.011741859363143016,0.0011833779026515136,-0.006069897914945645,0.00919647814255252,2.4916157990172794e-05,-0.019746058388086313,0.025260408570655455,0.007051379740783361,-0.005888938102564113,-0.0009614810621524094,0.01343069696395502,-0.0034347805444948894,-0.0025274785250339942,-0.003254485993163327,0.0013028423502233983,0.003899230117977327,0.0005586666832850237,0.0008302577193336751,-0.001979284975483987,0.0007316187980858844,-0.0011575646532864566,0.0014924455147945724,0.000521683939887022,-0.0005602914948872246,-0.0005363964442883625,0.00017979376383809594,8.246877608599332e-05,0.00044019178512455195,-0.0005970104414053393,-0.00019242522347856205,-0.0004079055395168498,9.967843745320673e-05,0.00030981359088101917,-0.00035333735247901837,-4.647613059742437e-05,2.164413503796981e-05,-8.813104277933284e-05,0.00019926439122647168,7.561494108602966e-05,-3.420173980240995e-05,7.961691277978217e-05,-3.0401563106926318e-05,2.3319934505207875e-05,6.593601662195777e-05,-1.2335358268328182e-05,-3.2757697992200223e-05,-5.865031457085221e-05,1.6985654896735797e-05,-3.568883898871997e-06,3.771547579956762e-05,-1.6248454713569574e-05,-8.268529296666424e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
