sample_uid	87732	87130	87822	87733	87823	87435	87129	87388	87257	87429	87198	87209	87517	87918	87617	87549	87936	87537	87540
112430	0	0.8412765064035271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112425	0	0.8402463321861982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112527	0	0.839693307893435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112428	0	0.8390486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112525	0	0.8388511426806671	0	0	0	0	0	0	0	0	0	0	0	0	0.009079678814082767	0	0	0	0
112523	0	0.8373939664519421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112510	0	0.8348001466813347	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03997066373303997	0	0	0
112528	0	0.8344788258951349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112518	0	0.8338245080330831	0	0	0	0	0	0	0	0	0	0	0	0.03431885160186329	0	0	0	0	0
112439	0	0.8326850613832503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112522	0	0.8319862355953905	0	0	0	0	0	0	0	0	0	0	0	0	0.02208706786171575	0	0	0	0
112437	0	0.8314899154196487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112519	0	0.8265590755130504	0	0	0	0	0	0	0	0	0	0	0	0	0.061466427575214186	0	0	0	0
112524	0	0.8217285733035832	0	0	0	0	0	0	0	0	0	0	0	0	0.020868880430502692	0	0	0	0
112534	0	0.8173536085616554	0	0	0	0	0	0	0	0	0	0	0	0	0.013682392386629187	0	0	0	0
112533	0	0.7930113123742105	0	0	0	0	0	0	0	0	0	0	0	0.06822125060725935	0	0	0	0	0
112535	0	0.7748556767158434	0	0	0	0	0	0	0	0	0	0	0	0.06574727389352149	0	0	0	0	0
112514	0	0.7491201608848668	0	0	0	0	0	0	0	0	0	0	0	0.1294261294261294	0	0	0	0	0
112530	0	0.7490971469844709	0	0	0	0	0	0	0	0	0	0	0	0.11773203322499097	0	0	0	0	0
112517	0	0.7410926365795724	0	0	0	0	0	0	0	0	0	0	0	0.1250989707046714	0	0	0	0	0
112512	0	0.7329200977287124	0	0	0	0	0	0	0	0	0	0	0	0.13781558230024432	0	0	0	0	0
112506	0	0.7247990105132962	0	0	0	0	0	0	0	0	0	0	0	0.15487233854580792	0	0	0	0	0
112507	0	0.7226078334159642	0	0	0	0	0	0	0	0	0	0	0	0.15418939018344074	0	0	0	0	0
112531	0	0.6871580579847499	0	0	0	0	0	0	0	0	0	0	0	0.18804118381941154	0	0	0	0	0
112509	0	0.6670442477876106	0	0	0	0	0	0	0	0	0	0	0	0.21833628318584072	0	0	0	0	0
112532	0	0.6524655606819149	0	0	0	0	0	0	0	0	0	0	0	0.22080429305323776	0	0	0	0	0
112513	0	0.6347640629165556	0	0	0	0	0	0	0	0	0	0	0	0.22540655825113304	0	0	0	0	0
112516	0	0.6011481505642899	0	0	0	0	0	0	0	0	0	0	0	0.2888642442429382	0	0	0	0	0
112508	0	0.5999613177744826	0	0	0	0	0	0	0	0	0	0	0	0.2953387918251563	0	0	0	0	0
112515	0	0.5637727106450432	0	0	0	0	0	0	0	0	0	0	0	0.3423363004511645	0	0	0	0	0
112505	0	0.5396212634983567	0	0	0	0	0	0	0	0	0	0	0	0.36360790860243103	0	0	0	0	0
112520	0	0.5247120029728726	0	0	0	0	0	0	0	0	0	0	0	0.38955247650899827	0	0	0	0	0
112368	0	0	0.8574457298243996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112365	0	0	0.8571242722867272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112371	0	0	0.8492415989273443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112372	0	0	0.8474678520400064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112367	0	0	0.8378110859728507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112215	0	0	0.8376234962027017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112364	0	0	0.8362777061692824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112363	0	0	0.8347582943485509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112374	0	0	0.834575908528635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112360	0	0	0.8336884372695239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112209	0	0	0.8332005063053772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112207	0	0	0.8316645807259073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112370	0	0	0.8314222206541297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112369	0	0	0.8309580364212193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112203	0	0	0.8287708984016168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112361	0	0	0.8284950953026557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112204	0	0	0.8282838709677419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112201	0	0	0.8244873341375151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112211	0	0	0.8224474154815635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112210	0	0	0.8178046218487395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112362	0	0	0.8154397865006117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112208	0	0	0.8070812083169872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112471	0	0	0.8038478140223223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112469	0	0	0.8032574228884405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112206	0	0	0.796298348664524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112463	0	0	0.7769927136233163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112468	0	0	0.7721438056361579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	0	0	0.7501993620414673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112213	0	0	0.7352564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112296	0	0	0	0.8613373914600303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112339	0	0	0	0.8567915586157561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112307	0	0	0	0.8558642799893134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112342	0	0	0	0.8520663807271416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112298	0	0	0	0.8520352276212593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112387	0	0	0	0.8509177779793765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112305	0	0	0	0.8504828118964851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112308	0	0	0	0.8498631290798062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112384	0	0	0	0.849201403692893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112332	0	0	0	0.8483607747480907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112375	0	0	0	0.8429958976833977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112378	0	0	0	0.8349978942301908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112390	0	0	0	0.8305423644088978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112304	0	0	0	0.8106757822771496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112464	0	0	0	0.7937701938610662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112281	0	0	0	0.7121732493798894	0	0	0	0	0	0	0	0	0	0.14300705972142722	0	0	0	0	0
112286	0	0	0	0.5658914728682171	0	0	0	0	0.01065891472868217	0	0	0	0	0	0.32041343669250644	0	0	0	0
112495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9514760773668137	0	0	0	0
112494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9382362304998408	0	0	0	0
112394	0	0	0	0	0.8488087965791081	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112400	0	0	0	0	0.8446049359096997	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112405	0	0	0	0	0.8422626996421132	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112397	0	0	0	0	0.8335933218095198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112399	0	0	0	0	0.829025682837342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112395	0	0	0	0	0.8285136924256149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112402	0	0	0	0	0.8281445658275399	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112391	0	0	0	0	0.8277632645707594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112393	0	0	0	0	0.8233576005928768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112403	0	0	0	0	0.8151623924231285	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112359	0	0	0	0	0.8151347975434579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112404	0	0	0	0	0.7973253817656094	0	0	0	0	0	0	0	0	0	0	0	0	0.026565464895635674	0
112401	0	0	0	0	0.7943645662452958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112470	0	0	0	0	0.7904761904761904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112406	0	0	0	0	0	0.5803698435277382	0	0	0	0	0	0	0	0	0	0	0	0	0
112485	0	0	0	0	0	0.5542691751085383	0	0	0	0.17655571635311143	0	0	0	0	0	0	0	0	0
112392	0	0	0	0	0	0.5413965549175773	0	0	0	0.10964993517318022	0	0	0	0	0	0	0	0	0
112443	0	0	0	0	0	0.4169653524492234	0	0	0	0	0	0.09438470728793309	0.3034647550776583	0	0	0	0	0	0
112292	0	0	0	0	0	0.3181257706535142	0	0	0	0	0.029593094944512947	0	0	0	0	0.499383477188656	0	0	0
112205	0	0	0	0	0	0	0.7859078590785908	0	0	0	0	0	0	0	0	0	0	0	0
112453	0	0	0	0	0	0	0.6104818583221348	0	0	0	0	0	0	0	0	0	0	0	0.12958341332309464
112293	0	0	0	0	0	0	0.5010964912280702	0	0	0	0	0	0	0	0.3574561403508772	0	0	0	0
112396	0	0	0	0	0	0	0	0.8118944203140661	0	0	0	0	0	0	0	0	0	0	0
112476	0	0	0	0	0	0	0	0.7573221757322176	0	0	0	0	0	0	0	0	0	0	0
112193	0	0	0	0	0	0	0	0.44438916921327554	0	0	0	0	0	0	0.43642953592495204	0	0	0	0
112222	0.14214876033057852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796694214876033	0	0	0
112408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
