sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
112467	R4	1.4527526705012326	1.0488085456039442	0.03184059161873459	1.043467543138866	0.03171733771569433	0.005341002465078061	0.00012325390304026294	0.0	0.0	1.0	0.0012736236647493838	0	0	0.11076417419884964	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112346	K12	1.5486334822820327	1.0464512106411723	0.04083965499324535	1.0444767743946795	0.04073573729606152	0.0019744362464927776	0.0001039176971838304	0.0	0.0	1.0	0.0016107243063493712	0	0	0.07180712875402681	0.0033253663098825725	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112472	R9	1.490303174226233	1.052758647985435	0.03269215546584343	1.0497110741708224	0.032573418823715665	0.003047573814612523	0.00011873664212776063	0.0	0.0	1.0	0.0012665241826961134	0	0	0.12716694371883164	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112457	R1	1.4672558791465504	1.053262731661735	0.03414577168665317	1.0503426257592274	0.03399003270518611	0.0029201059025073975	0.0001557389814670612	0.0	0.0	1.0	0.0012459118517364897	0	0	0.12665472667808753	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112459	R11	1.4928684627575277	1.029894827834606	0.03645007923930269	1.0270854343754503	0.03637804350958075	0.002809393459155741	7.203572972194209e-05	0.0	0.0	1.0	0.002449214810546031	0	0	0.12505402679729144	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112458	R10	1.4943936877076411	1.0305232558139534	0.035437430786267994	1.0278931339977853	0.035368217054263566	0.002630121816168328	6.921373200442968e-05	0.0	0.0	1.0	0.0025609080841638983	0	0	0.11461794019933555	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112462	R14	1.5880650189267425	1.039523491427299	0.03729681585393008	1.0358494767312403	0.03707414829659319	0.0033400133600534404	0.00011133377866844801	0.00033400133600534405	0.00011133377866844801	1.0	0.00389668225339568	0	0	0.12246715653529282	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112366	L16	1.4775341969381284	1.036008696439895	0.03392517438173748	1.0231905063864482	0.03378929250837938	0.01281819005344687	0.00013588187335809404	0.0	0.0	1.0	0.001041761029078721	0	0	0.16794999547060424	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112460	R12	1.5028607422182563	1.0482389375885781	0.032701695449057794	1.0452469686630623	0.032596714083250225	0.002991968925515721	0.00010498136580756916	0.0	0.0	1.0	0.001732192535824891	0	0	0.12298567004356725	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112461	R13	1.546687034561772	1.033511552415505	0.038380752339125454	1.0305518426580103	0.03828527783081917	0.002959709757494749	9.547450830628223e-05	0.0	0.0	1.0	0.0035325568073324423	0	0	0.12965438227993126	0.0003818980332251289	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112466	R3	1.4768803800743215	1.0330213086222306	0.03542029258196529	1.0304341690578107	0.03532621477962275	0.0025871395644197753	9.407780234253727e-05	0.0	0.0	1.0	0.0015993226398231337	0	0	0.12667576085422644	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112354	K5	1.4696152041295167	1.0190051618958236	0.02968090098545284	1.0163068981698733	0.02956358517128109	0.002698263725950258	0.00011731581417175035	0.0	0.0	1.0	0.00340215861098076	0	0	0.09666823087752228	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112551	W8	1.4807877702795758	1.0447596749758987	0.03315659000137722	1.0365996419226002	0.0330188679245283	0.0072992700729927005	0.00010329155763668916	0.000860762980305743	3.443051921222972e-05	1.0	0.001480512326125878	0	0	0.123949869164027	0.0028921636138272964	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112373	L8	1.4976350019708318	1.0369038234134804	0.035474970437524636	1.0333070555774537	0.035425699645250296	0.003596767836026803	4.927079227433977e-05	0.0	0.0	1.0	0.0012317698068584943	0	0	0.1788529759558534	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112189	A13	1.4472346393198352	1.029187483565606	0.03773336839337365	1.028091857305636	0.03768954334297484	0.001095626259970199	4.382505039880796e-05	0.0	0.0	1.0	0.0013585765623630468	0	0	0.053729511788938554	0.0060478569550354985	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112198	A7	1.4552642826613478	1.0368642256731728	0.03647243197036615	1.0361518734862516	0.03643681436102009	0.0007123521869212138	3.561760934606069e-05	0.0	0.0	1.0	0.0011397634990739421	0	0	0.059410172389229236	0.007052286650520018	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112355	K6	1.5417257922832623	1.038853976620042	0.03723224542198797	1.03669166835597	0.03709710115548348	0.0021623082640718967	0.00013514426650449354	0.0	0.0	1.0	0.0025001689303331305	0	0	0.06115278059328333	0.005811203459693222	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112196	A5	1.4308637154318578	1.0266960133480068	0.038056019028009515	1.0260925130462566	0.038020519010259504	0.0006035003017501509	3.5500017750008876e-05	0.0	0.0	1.0	0.001171500585750293	0	0	0.06382903191451596	0.00663850331925166	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112550	W7	1.5015805655393408	1.0412246135192482	0.03611483999480362	1.0354652925128827	0.03602823366388083	0.005759321006365566	8.660633092279046e-05	0.0	0.0	1.0	0.0018620361148399948	0	0	0.11224180487593644	0.007101719135668818	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112351	K2	1.4840079880812755	1.0564237486924273	0.03328367198148794	1.0549022094018448	0.03322027451104701	0.0015215392905823058	6.33974704409294e-05	0.0	0.0	1.0	0.0009192633213934764	0	0	0.05582147272323834	0.0051351951057152815	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112543	W15	1.4844069805019928	1.0545082408704083	0.03525261230205753	1.0466713346978347	0.0351179575568243	0.007756113325433588	0.00010772379618657762	8.079284713993322e-05	2.6930949046644404e-05	1.0	0.0011041689109124206	0	0	0.10556932026284607	0.00428202089841646	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112548	W5	1.4586747025771416	1.0337131556643753	0.03732303732303732	1.0300404934551275	0.03729164704774461	0.003672662209247575	3.139027529271432e-05	0.0	0.0	1.0	0.0013183915622940012	0	0	0.10135919892017453	0.008318422952569293	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112549	W6	1.5193104162352453	1.0487160902878443	0.04017394905777594	1.0384137502588529	0.04001863739904742	0.010302340028991509	0.00015531165872851522	0.0	0.0	1.0	0.001967281010561193	0	0	0.07056326361565542	0.007920894595154276	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112353	K4	1.5108460759909184	1.0472960035013814	0.039062286292638894	1.0453264764614165	0.03900757720819542	0.001969527039964986	5.4709084443471835e-05	0.0	0.0	1.0	0.0008479908088738135	0	0	0.054627020816806635	0.006209481084334054	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112199	A8	1.4713514862293753	1.0397679423598765	0.03802127195034465	1.0389569882411653	0.0379900814073173	0.0008109541187112068	3.1190543027354106e-05	0.0	0.0	1.0	0.0009357162908206232	0	0	0.05779607622968716	0.006893110009045258	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112343	K1	1.511200396279377	1.0432604986515492	0.036986075183004015	1.0403434421266993	0.03682095877593704	0.0029170565248500193	0.0001651164070669822	0.0	0.0	1.0	0.001706202873025483	0	0	0.05459849193681545	0.009411635202817986	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112192	A16	1.4339196495790842	1.041886250085552	0.03606871535144754	1.0412930896812904	0.036045901489745166	0.0005931604042616294	2.281386170237036e-05	0.0	0.0	1.0	0.0006844158510711108	0	0	0.048388200670727535	0.010289051627769033	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112544	W16	1.4956388341003726	1.0369932062239755	0.04150777996931843	1.0341442033749726	0.04142011834319527	0.0017094017094017094	4.383081306158229e-05	0.0011396011396011395	4.383081306158229e-05	1.0	0.0015340784571553803	0	0	0.0817006355467894	0.007758053911900065	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112441	Q1	1.5136905133162852	1.0354893033119192	0.04197592465539824	1.0353021892347034	0.041913553296326324	0.00018711407721574253	6.237135907191417e-05	0.0	0.0	1.0	0.0019958834903012535	0	0	0.042350152809829726	0.008544876192852241	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112186	A10	1.4782646295762467	1.0627846641683483	0.037445949841452865	1.0622657826462958	0.03741712309022773	0.0005188815220524646	2.8826751225136928e-05	0.0	0.0	1.0	0.0008071490343038339	0	0	0.04370135485730758	0.007927356586912656	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112194	A3	1.4805277332284323	1.0548612582080068	0.0382485550882077	1.0540744999546101	0.03821829515538475	0.0007867582533966775	3.0259932822949133e-05	0.0	0.0	1.0	0.0008472781190425757	0	0	0.041214028504856726	0.00838200139195691	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112191	A15	1.4241958502579866	1.0410034032275772	0.036282797233505325	1.0399604786474914	0.03625535184981886	0.0010429245800856297	2.7445383686463937e-05	0.0	0.0	1.0	0.000823361510593918	0	0	0.050252497529915466	0.010401800417169831	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112358	K9	1.459318540075179	1.0575663877773736	0.03477021947374803	1.0569297926518735	0.03473990542015278	0.0006365951255001819	3.0314053595246755e-05	0.0	0.0	1.0	0.0009094216078574026	0	0	0.04601673335758458	0.009973323632836182	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112289	G3	1.604982206405694	1.035127999081621	0.042130639421421194	1.035127999081621	0.042130639421421194	0.0	0.0	0.0	0.0	1.0	0.004591895304787051	0	0	0.07611066467684537	0.01779359430604982	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112282	G11	1.5226224140497098	1.0325197201964578	0.043830927221312696	1.0325197201964578	0.043830927221312696	0.0	0.0	0.0	0.0	1.0	0.0026789700848340527	0	0	0.06742074713499031	0.010269385325197201	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112547	W4	1.5278389552181137	1.0512731347320428	0.04002936517136123	1.0476797650786291	0.03991345002125111	0.003593369653413701	0.0001159151501101194	0.0	0.0	1.0	0.0016614504849117113	0	0	0.08473397473049728	0.008307252424558556	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112187	A11	1.439346152541798	1.034388035405433	0.03910197714246956	1.0340149896564588	0.03906806389256282	0.00037304574897412417	3.3913249906738565e-05	0.0	0.0	1.0	0.0009834842472954183	0	0	0.04805507511784854	0.011021806219690032	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112190	A14	1.4275577459770799	1.035003859628288	0.03693367377234131	1.0334006294163054	0.03690398432397126	0.0016032302119826614	2.9689448370049286e-05	0.0	0.0	1.0	0.0009500623478415772	0	0	0.04402945193278309	0.010539754171367497	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112546	W3	1.4994478624388705	1.0354419729715518	0.04212020823473734	1.0329705000788767	0.042015039175474576	0.002471472892674975	0.0001051690592627649	0.0	0.0	1.0	0.0021559657148866804	0	0	0.0662039228059105	0.016301204185728557	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112539	W11	1.4728408384839269	1.0329310965041367	0.03845776513293437	1.0303803263677687	0.03839236077046339	0.0024199614114261423	3.270218123548841e-05	0.00013080872494195363	3.270218123548841e-05	1.0	0.0013407894306550247	0	0	0.08057817456424345	0.00941822819582066	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112542	W14	1.4902542105595156	1.0288904308332807	0.03967703273828298	1.0273765217939823	0.03961395319497887	0.0015139090392985554	6.307954330410648e-05	0.0	0.0	1.0	0.002460102188860153	0	0	0.05532075947770139	0.018166908471582664	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112197	A6	1.4797366026018524	1.019112372182665	0.03897424915680711	1.0187376197869265	0.038920713100273036	0.0003747523957385299	5.35360565340757e-05	0.0	0.0	1.0	0.0018202259221585739	0	0	0.07307671716901334	0.007762728197440977	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112426	P10	1.503501400560224	1.0278361344537814	0.0391281512605042	1.0278361344537814	0.0391281512605042	0.0	0.0	0.0	0.0	1.0	0.0015756302521008404	0	0	0.05926120448179272	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112431	P15	1.4912099942043917	1.0279477107347543	0.03986090540279477	1.0279477107347543	0.03986090540279477	0.0	0.0	0.0	0.0	1.0	0.0012235172902311804	0	0	0.0633653165046043	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112433	P2	1.400927561837456	1.0262367491166078	0.032773851590106005	1.0262367491166078	0.032773851590106005	0.0	0.0	0.0	0.0	1.0	0.0008833922261484099	0	0	0.07204063604240282	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112427	P11	1.4698397737983036	1.0236215834118756	0.036816682375117815	1.0236215834118756	0.036816682375117815	0.0	0.0	0.0	0.0	1.0	0.0011192271442035816	0	0	0.07634307257304429	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112536	V9	1.4403638038222426	1.0382512088418143	0.03157379691457518	1.0382512088418143	0.03157379691457518	0.0	0.0	0.0	0.0	1.0	0.0006332028551692379	0	0	0.07160948653004835	0.00014390973981119043	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112436	P5	1.3872209147000827	1.0326951211754978	0.03244068443483239	1.0326951211754978	0.03244068443483239	0.0	0.0	0.0	0.0	1.0	0.0006678964442465492	0	0	0.07639463138477195	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112432	P16	1.4202916309275824	1.025364538659478	0.032747212351427524	1.025364538659478	0.032747212351427524	0.0	0.0	0.0	0.0	1.0	0.0006126700159294204	0	0	0.08323122166401177	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112434	P3	1.428498774793102	1.0230708770632022	0.03462943270608905	1.0230708770632022	0.03462943270608905	0.0	0.0	0.0	0.0	1.0	0.0009709186740024967	0	0	0.07952286282306163	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112429	P13	1.4436688218801854	1.0266636150369057	0.03530354179779138	1.0266636150369057	0.03530354179779138	0.0	0.0	0.0	0.0	1.0	0.0011443611603822166	0	0	0.07810264919608628	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112435	P4	1.450097370983447	1.0326192794547224	0.03393378773125608	1.0326192794547224	0.03393378773125608	0.0	0.0	0.0	0.0	1.0	0.0009250243427458617	0	0	0.08008763388510223	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112440	P9	1.4646173431181668	1.0279317058559234	0.032312415755578854	1.0279317058559234	0.032312415755578854	0.0	0.0	0.0	0.0	1.0	0.0007113973341320953	0	0	0.0791897558783885	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112511	U15	1.4866274404921103	1.03035571008291	0.03791120620486761	1.03035571008291	0.03791120620486761	0.0	0.0	0.0	0.0	1.0	0.0015378443434073282	0	0	0.04874297940625836	0.00033431398769724526	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112438	P7	1.4276292059566136	1.026949039006544	0.03622404287112897	1.0264852888133147	0.03612098727263358	0.0	0.0	0.0004637501932292472	0.00010305559849538827	1.0	0.0009790281857061886	0	0	0.08290822898953987	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112526	V14	1.429653646859186	1.0245447107663403	0.03212023878064301	1.0245447107663403	0.03212023878064301	0.0	0.0	0.0	0.0	1.0	0.0007878549134874701	0.00018181267234326234	0	0.07633102027211297	0.00012120844822884154	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112430	P14	1.5045139617887886	1.0203128280495486	0.03521939953810624	1.0203128280495486	0.03521939953810624	0.0	0.0	0.0	0.0	1.0	0.001102246483308839	0	0	0.08135628805374764	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112425	P1	1.4005614924832457	1.0338103000664132	0.030489645595604662	1.0338103000664132	0.030489645595604662	0.0	0.0	0.0	0.0	1.0	0.0005735675904123649	0	0	0.08011833605023246	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112527	V15	1.4196523213907144	1.0287258850964596	0.031729206416507665	1.0287258850964596	0.031729206416507665	0.0	0.0	0.0	0.0	1.0	0.0008833298000141333	0	0	0.08077167691329235	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112428	P12	1.4762859513274336	1.0225387168141593	0.03449944690265487	1.0225387168141593	0.03449944690265487	0.0	0.0	0.0	0.0	1.0	0.0013827433628318584	0	0	0.08510785398230089	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112525	V13	1.409481161210624	1.0357319332921557	0.03184064237183447	1.0357319332921557	0.03184064237183447	0.0	0.0	0.0	0.0	1.0	0.0009573810994441013	0	0	0.0765904879555281	0.00043236565781346514	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112523	V11	1.4402385356208942	1.0314114420562537	0.03243191530072071	1.0314114420562537	0.03243191530072071	0.0	0.0	0.0	0.0	1.0	0.0007334651444607437	0	0	0.08128707187958416	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112510	U14	1.5682068206820683	1.02016868353502	0.040154015401540157	1.02016868353502	0.040154015401540157	0.0	0.0	0.0	0.0	1.0	0.004217088375504217	0	0	0.06398973230656399	0.004033736707004034	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112528	V16	1.4125874125874125	1.0242204147783547	0.033374350970917496	1.0242204147783547	0.033374350970917496	0.0	0.0	0.0	0.0	1.0	0.0006902968276358834	0	0	0.07686305111197815	0.00036015486659263484	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112518	U7	1.535697309630193	1.0377412301549578	0.04125867477897138	1.0377412301549578	0.04125867477897138	0.0	0.0	0.0	0.0	1.0	0.0024717178439015116	0	0	0.054758056849510406	0.0019013214183857781	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112439	P8	1.428588792998663	1.016530934727118	0.03737692962197642	1.016530934727118	0.03737692962197642	0.0	0.0	0.0	0.0	1.0	0.0010939589157651635	0	0	0.12179409262185487	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112522	V10	1.4801536491677336	1.0370918693982074	0.034891165172855315	1.0368117797695262	0.034851152368758	0.000280089628681178	4.001280409731114e-05	0.0	0.0	1.0	0.0010803457106274008	0	0	0.06902208706786171	0.0012403969270166453	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112437	P6	1.4464423020050867	1.023067368545573	0.03720352516709055	1.023067368545573	0.03720352516709055	0.0	0.0	0.0	0.0	1.0	0.001123794877861241	0	0	0.08682794108948956	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112519	U8	1.5646543136082884	1.0349671249252839	0.04054592548316398	1.0349671249252839	0.04054592548316398	0.0	0.0	0.0	0.0	1.0	0.002390914524805738	0	0	0.04433154014743973	0.001195457262402869	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112524	V12	1.4345386533665836	1.0286783042394014	0.033370521065756664	1.0286783042394014	0.033370521065756664	0.0	0.0	0.0	0.0	1.0	0.0008203176269851686	0	0	0.07934112088200551	0.000131250820317627	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112534	V7	1.3999051715379145	1.0154434923967894	0.03237714634063738	1.0154434923967894	0.03237714634063738	0.0	0.0	0.0	0.0	1.0	0.0009821519287431843	0	0	0.08206048701188742	0.0007450807735293122	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112533	V6	1.432889166493164	1.0272746200291485	0.0339024220973003	1.0272746200291485	0.0339024220973003	0.0	0.0	0.0	0.0	1.0	0.0009716149628704282	0	0	0.06825595114164758	0.0010063154972586577	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112535	V8	1.4205259781911481	1.0214881334188581	0.0322001282873637	1.0214881334188581	0.0322001282873637	0.0	0.0	0.0	0.0	1.0	0.0010583707504810776	0	0	0.07527261064785118	0.003688261706221937	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112514	U3	1.4831573655103067	1.028873087696617	0.03734827264239029	1.028873087696617	0.03734827264239029	0.0	0.0	0.0	0.0	1.0	0.002011060834590246	0	0	0.05042016806722689	0.004309416074121957	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112530	V3	1.4657367280606717	1.0315095702419645	0.03620440592271578	1.0313741422896352	0.03615926327193933	0.00013542795232936077	4.5142650776453595e-05	0.0	0.0	1.0	0.001218851570964247	0	0	0.06473456121343446	0.003205128205128205	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112517	U6	1.7066508313539193	1.0249406175771971	0.042359461599366585	1.0249406175771971	0.042359461599366585	0.0	0.0	0.0	0.0	1.0	0.009897070467141725	0	0	0.06967537608867774	0.0023752969121140144	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112512	U16	1.4826260066962267	1.0314903628630894	0.03560763731788978	1.0314903628630894	0.03560763731788978	0.0	0.0	0.0	0.0	1.0	0.0014025880010858746	0	0	0.052981630621663195	0.0037553162609718577	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
