sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	67834_A	C31	C17d	C21	C31a	C21ac	C17e	C31.9	C31.1	C17f	70846_C	C3	C31i	70830_C	70831_C	C31h	70921_C	70840_C	C31.10	70847_C	70828_C	42607_C	70821_C	C21aj	C31f	C21k	70829_C	C31b	42603_C	70849_C	70844_C	C21ap	70826_C	70827_C	70927_C	C3.14	C21.16	70954_C	70841_C	70823_C	70933_C	459074_C	456029_C	456144_C	71566_C	42605_C	71013_C	C17	1246501_C	1246527_C	70925_C	1246505_C	70932_C	51911_C	70922_C	68728_C	67855_C	67859_C	C21ad	70930_C	471731_C	1246512_C	456427_C	70929_C	1246528_C	67869_C	71232_C	1180414_C	1246502_C	70850_C	70923_C	70913_C	456422_C	1246510_C	1246513_C	99454_C	1246518_C	26329_C	1246515_C	70875_C	1180467_C	1246529_C	456098_C	456120_C	1246519_C	1246511_C	1246522_C	1246506_C	459721_C	457866_C	1246499_C	1246516_C	C21ag	456426_C	1180681_C	C1	1246524_C	C15	1246500_C	473582_C	457724_C	70825_C	456371_C	456171_C	1246520_C	1246514_C	23471_C	1246498_C	99172_C	456026_C	1246517_C	1246526_C	1246503_C	70906_C	465471_C	70924_C	70907_C	C21d	1246507_C	457978_C	456339_C	1246508_C	1246523_C	C3dg	1246525_C	70926_C	1246504_C	70908_C	C15ci	459065_C	D1	D4	D6	D1ab	D3h	D4d	38566_D	70934_D	70903_D	70916_D	D2.2	1668_D	D1h	104877_D	D6c	46472_D	70955_D	260616_D	50015_D	212432_D	26782_D	D17c	17163_D	D17e	15657_D	D5m	15655_D	12282_D	11472_D	D17j	2580_D	1246509_D	D1r	D17k	72103_D	D17l	946_D	224394_D	27819_D	62209_D	10439_D	D1n	2576_D	65636_D	13137_D	1742_D	12067_D	19647_D	D1d	446798_D	27295_D	7176_D	141136_D	D17d	10616_D	2982_D	11966_D	13133_D	13461_D	10614_D	13138_D	12528_D	1246521_D	25443_D	13996_D	1246530_F	G3l
112389	M8	1.4789553264604811	1.0498969072164948	0.031312714776632306	1.0487147766323024	0.031257731958762885	0.0011821305841924399	5.4982817869415804e-05	0.0	0.0	1.0	0.0007147766323024055	0	0	0.11392439862542954	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.20456357388316151	0.37308591065292096	0.12995189003436425	0.005855670103092784	0.0459106529209622	0.03945017182130584	0.018336769759450172	0	0.03216494845360825	0.025731958762886597	0.013663230240549828	0	0.01179381443298969	0.010199312714776632	0	0.008934707903780068	0.007065292096219931	0	0.006020618556701031	0.010171821305841924	0.00813745704467354	0.009347079037800687	0.0069553264604811	0	0.005580756013745704	0	0	0.006020618556701031	0	0.006130584192439862	0	0	0	0.004371134020618557	0.004920962199312715	0.005498281786941581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001374570446735395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112331	J13	1.4178591084204732	1.0335259585397174	0.0275178866263071	1.0327921482296827	0.02747202348192992	0.000733810310034856	4.58631443771785e-05	0.0	0.0	1.0	0.001284168042560998	0	0	0.11956521739130435	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21853788295725554	0.3762612364703724	0.13153549807374793	0.006558429645936526	0.03999266189689965	0.03352595853971748	0.01224545954870666	0	0.03054485415520088	0.016877637130801686	0.0098147128967162	0	0.012795817281232802	0.008347092276646487	0	0.009952302329847734	0.006696019079068061	0	0.006329113924050633	0.012107870115575124	0.0049532195927352776	0.006191524490919097	0.007383966244725738	0	0.006787745367822418	0	0	0.007292239955971382	0	0.005365987892129885	0	0.004769767015226564	0.006283250779673454	0.006879471656576775	0.006466703357182168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047239038708493854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007796734544120345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112377	M11	1.4939249063613387	1.0605377752063097	0.03258320898931149	1.0585584213892019	0.0324614026005664	0.001979353817107707	0.00012180638874508969	0.0	0.0	1.0	0.0007917415268430829	0	0	0.11991838971954079	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2085629891287798	0.38158896434117967	0.1271963214470599	0.005389932701970218	0.04001339870276196	0.03209598343433113	0.019184506227351624	0	0.03343585371052712	0.023234568653125856	0.013398702761959865	0	0.011023478181430617	0.009592253113675812	0	0.008770059989646457	0.007217028533146564	0	0.008221931240293554	0.010140381863028717	0.007582447699381833	0.006394835409117209	0.007491092907823015	0	0.006607996589421115	0	0	0.0071561253387740185	0	0.005907609854136849	0	0.005054965132921222	0	0.005268126313225129	0.005115868327293767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004354578397636956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112382	M16	1.4868333280391348	1.050347828849147	0.03268638226231695	1.0490772211810298	0.03262285187891109	0.001270607668117277	6.353038340586386e-05	0.0	0.0	1.0	0.000857660175979162	0	0	0.12277246593183189	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.20571138146818715	0.37028683968107745	0.1335091007274229	0.005145961055874972	0.04100886248848512	0.03706997871732156	0.018137924462374132	0	0.03411581588894889	0.02410978050252533	0.012706076681172771	0	0.011308408246243766	0.009180140402147327	0	0.010323687303452877	0.008163654267653505	0	0.007115402941456752	0.00987897461961183	0.008767192910009212	0.012134303230519996	0.00708363774975382	0	0.006607159874209841	0	0	0.007020107366347956	0	0.005654204123121883	0	0.004351831263301674	0	0.004764778755439789	0.005050665480766176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002223563419205235	0.0005717734506527747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112299	H13	1.413833280372842	1.0529075309818876	0.02743353458320093	1.0517424001694735	0.02738057409172757	0.0011651308124139392	5.296049147336087e-05	0.0	0.0	1.0	0.0015358542527274654	0	0	0.12022031564452919	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.24451858913250715	0.3537760830420506	0.11984959220421565	0.006302298485329944	0.03987925007944074	0.03596017371041203	0.016205910390848427	0	0.028122020972354625	0.020972354623450904	0.009850651414045123	0	0.012339794513293083	0.010433216820252092	0	0.006831903400063553	0.007149666348903718	0	0.008261836669844296	0.018271369558309502	0.0069907848744836356	0.007202626840377079	0.005613812096176253	0	0.00783815273805741	0	0	0.0065141404512233875	0	0	0	0.005243088655862726	0.004607562758182396	0	0.0061434170109098615	0.004501641775235674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005401970130282809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006355258976803305	0.0002648024573668044	0.00031776294884016526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112328	J10	1.4298586220629232	1.0489097968936678	0.02830047789725209	1.046694544006372	0.028176025487853446	0.002090800477897252	9.956192751891676e-05	0.00012445240939864595	2.489048187972919e-05	1.0	0.0006969334926324173	0	0	0.12084328952608522	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.24295599362803663	0.3606133014735165	0.11887694145758662	0.004978096375945838	0.037833532457188374	0.03141178813221824	0.014013341298287536	0	0.03350258861011549	0.020111509358821188	0.011922540820390282	0	0.010951812027080845	0.008487654320987654	0	0.008089406610911988	0.00739247311827957	0	0.007317801672640382	0.009259259259259259	0.0071933492632417365	0.009906411788132218	0.006023496614894464	0	0.005600358422939068	0	0	0.006496415770609319	0	0.005301672640382318	0	0.004803863002787734	0	0.0046047391477499	0.004754082039028275	0	0	0	0	0.006371963361210673	0	0	0	0	0	0	0.006670649143767423	0	0	0.004554958183990442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112383	M2	1.5164019696234134	1.0554476732089604	0.03436438033150704	1.053471114501699	0.03426035092586171	0.0019765587072612524	0.00010402940564532908	0.0	0.0	1.0	0.0009709411193564048	0	0	0.12154102226229281	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21603439905680005	0.37124627227963103	0.12292808100423053	0.004542617379846036	0.04032873292183924	0.03536999791941189	0.017511616616963727	0	0.03436438033150704	0.022713086899230184	0.01123517580969554	0	0.01054164643872668	0.008357028920174769	0	0.008634440668562313	0.007594146612109023	0	0.006935293709688605	0.009327970039531175	0.0058603231846868714	0.009119911228240516	0.0054788820306539985	0	0.006241764338719744	0	0	0.007039323115333934	0	0.005756293779041542	0	0.005236146750814897	0	0.0050280879395242385	0.0046813232540398085	0	0	0	0	0.009397322976628061	0	0	0	0	0	0	0.00825299951452944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002427352798391012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112386	M5	1.5084137242046767	1.0578502076113765	0.032905622678030655	1.0552589678748712	0.03281196341044613	0.0025912397365052604	9.365926758452749e-05	0.0	0.0	1.0	0.0008741531641222566	0	0	0.12637757172738912	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.20242889700602543	0.3724516874278043	0.13209078705004526	0.005151259717149012	0.041740813586837754	0.03683931191658081	0.018450875714151917	0	0.03281196341044613	0.024070431769223563	0.01489182354593987	0	0.011145452842558771	0.009490805781898785	0	0.009022509443976147	0.00889763042053011	0	0.00596297336954825	0.00967812431706784	0.007149324092285599	0.008335674815022946	0.006649807998501451	0	0.005244918984733539	0	0	0.007118104336424089	0	0.005838094346102213	0	0.0049015016702569384	0	0.00483906215853392	0.0047454028909493925	0	0	0	0	0.00558833629921014	0	0	0	0	0	0	0	0	0	0.004339546064749774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012487902344603667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112455	Q8	1.6329896907216495	1.027982326951399	0.04653902798232695	1.02680412371134	0.046244477172312226	0.00117820324005891	0.0002945508100147275	0.0	0.0	1.0	0.008541973490427098	0	0	0.09926362297496318	0.0014727540500736377	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.4005891016200295	0.18350515463917524	0.12812960235640647	0.04182621502209131	0.03328424153166421	0.019734904270986744	0.02739322533136966	0	0.005007363770250369	0.010603829160530192	0.01207658321060383	0.008247422680412371	0.016200294550810016	0.005891016200294551	0	0.013254786450662739	0.007658321060382916	0	0.009720176730486009	0.005891016200294551	0	0	0.015316642120765831	0	0	0	0	0	0	0	0	0	0.004418262150220913	0.003829160530191458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005301914580265096	0	0	0	0	0.006480117820324006	0	0	0	0	0	0.006185567010309278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003829160530191458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005301914580265096	0.009720176730486009	0.00471281296023564	0.004418262150220913	0	0	0.0014727540500736377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112385	M4	1.498054238112611	1.0551805910251733	0.03131460537516721	1.0535996594916697	0.031253800316186305	0.0015809315335035875	6.080505898090721e-05	0.0	0.0	1.0	0.000851270825732701	0	0	0.12258299890550894	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21293931655113704	0.37285662167092304	0.12428554055697434	0.004225951599173051	0.04396205764319591	0.032804329320199443	0.019275203696947588	0	0.029064818192873647	0.023227532530706554	0.010671287851149215	0	0.010671287851149215	0.007174996959747051	0	0.009120758847136081	0.007539827313632494	0	0.006810166605861608	0.007509424784142041	0.006566946369937978	0.008482305727836556	0.006110908427581174	0	0.006141310957071628	0	0	0.007691839961084762	0	0.007509424784142041	0	0.004955612306943938	0	0.0048948072479630305	0.004347561717134866	0	0	0	0	0.010428067615225587	0	0	0	0	0	0	0.010336860026754225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039523288337589687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112388	M7	1.490141888426691	1.0543905635648756	0.030799475753604193	1.0526240811442247	0.030714000797766254	0.0017664824206507493	8.547495583793948e-05	0.0	0.0	1.0	0.0007692746025414553	0	0	0.13077668243204743	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21166448230668414	0.37361103196763346	0.12906718331528863	0.00501453074249245	0.03820730525955895	0.03387657416377002	0.01626873326115448	0	0.030998917317226052	0.025955894922787624	0.012450851900393184	0	0.011225710866716053	0.009430736794119323	0	0.009003362014929626	0.00829107071628013	0	0.006524588295629381	0.00831956236822611	0.007350846202062796	0.009174311926605505	0.005983246908655764	0	0.006410621687845461	0	0	0.0074933044617926945	0	0.006011738560601744	0	0.0056128554333580265	0	0.006154196820331643	0.005669838737249986	0	0	0	0	0.005926263604763804	0	0	0	0	0	0	0	0	0	0.004302239443842954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112379	M13	1.4824742268041238	1.0589884020618556	0.03360180412371134	1.0569265463917525	0.03353737113402062	0.002061855670103093	6.443298969072165e-05	0.0	0.0	1.0	0.0008698453608247423	0	0	0.1334729381443299	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.21108247422680412	0.3670747422680412	0.12719072164948453	0.004606958762886598	0.03859536082474227	0.035405927835051546	0.018975515463917524	0	0.033923969072164946	0.026288659793814433	0.013724226804123711	0	0.012822164948453608	0.009052835051546393	0	0.009310567010309278	0.007764175257731959	0	0.008408505154639175	0.013981958762886599	0.006153350515463917	0.008956185567010309	0.006539948453608248	0	0.004574742268041237	0	0	0.007989690721649484	0	0.0060244845360824745	0	0.005315721649484536	0	0.006314432989690722	0.004606958762886598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050902061855670104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022551546391752579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112309	H8	1.469520284896306	1.0372878988897423	0.03533272816144124	1.036519796103624	0.035193073109419735	0.0007681027861182879	0.00013965505202150687	0.0	0.0	1.0	0.002374135884365617	0	0	0.10467146149011938	0.00027931010404301374	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2413239298931639	0.3741358843656169	0.106766287270442	0.0055163745548495215	0.035821520843516516	0.03295859227707562	0.009915508693526988	0	0.030165491236645487	0.01745688150268836	0.011591369317785071	0.004818099294741987	0.009007750855387194	0.007820682913204384	0	0.008309475595279659	0.006773270023043084	0.00467844424272048	0.00649395991900007	0.009287060959430207	0.004818099294741987	0.007122407653096851	0.00446896166468822	0	0.009775853641505482	0	0	0.007960337965225892	0	0.004818099294741987	0	0.00446896166468822	0	0	0.005586202080860275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446896166468822	0.005865512184903289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036310313525591787	0.007122407653096851	0.005795684658892536	0.0005586202080860275	0.0004189651560645206	0	0.00027931010404301374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112338	J5	1.4186578255401852	1.0562859647117107	0.026828245874776113	1.0549902823825312	0.02671392096337792	0.0012956823291795283	0.00011432491139819366	0.0	0.0	1.0	0.001028924202583743	0	0	0.12392820395564193	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.22643954117602225	0.3614953698410884	0.1189741244617202	0.006211653519301856	0.04104264319195153	0.03208719179909302	0.016615220456537478	0	0.03357341564726954	0.02305552379863572	0.013337906329789262	0	0.010365458633436226	0.008764909873861514	0	0.007278686025684997	0.008803018177660913	0	0.008307610228268739	0.00811706870927175	0.008536260051065126	0.008002743797873557	0.006478411645897641	0	0.0064403033420982435	0	0	0.00685949468389162	0	0.006707061468694028	0	0	0	0.0052208376205175105	0.0049159711901223275	0	0	0	0	0.008383826835867535	0	0	0	0	0	0	0.008460043443466332	0	0	0.0055257040509126935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112330	J12	1.5438299074662711	1.050716959807869	0.04195804195804196	1.0498693225965954	0.041816769089496365	0.000847637211273575	0.0001412728685455958	0.0	0.0	1.0	0.0016246379882743519	0	0	0.15052624143533233	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.2337359610086883	0.38941866214593485	0.1182453909726637	0.006851734124461397	0.043723952814861904	0.013986013986013986	0.00607473334746062	0	0.023521932612841703	0.02203856749311295	0	0	0.010383555838101292	0.009677191495373313	0	0.008335099244190153	0.014974924065833157	0.006851734124461397	0.008688281415554142	0.01829483647665466	0.012785194603376421	0.018365472910927456	0.007063643427279791	0	0	0	0	0.007204916295825386	0	0	0	0.007981917072826163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004520731793459066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007275552730098184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112306	H5	1.4316975764538542	1.0460637890475408	0.028283822966245417	1.0451884676404617	0.02822911537830297	0.0008753214070791619	5.470758794244762e-05	0.0	0.0	1.0	0.0016412276382734286	0	0	0.1204114010613272	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.23447672192133048	0.3551069533344275	0.12035669347338476	0.005908419497784343	0.03999124678592921	0.03145686306690738	0.01679522949833142	0	0.03140215547896493	0.020624760654302753	0.010777394824662181	0.0051972208545325235	0.01170742381968379	0.009464412714043437	0	0.010449149297007495	0.009300289950216095	0	0.006893156080748399	0.009683243065813227	0.006674325728978609	0.008151430603424695	0.00782318507577001	0	0.008807921658734067	0	0	0.006783740904863504	0	0.005361343618359866	0	0.005634881558072105	0	0.0055254663821872095	0.005689589146014552	0.00481426773893539	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004157776683626019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003282455276546857	0.0006564910553093714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
