sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
112533	V6	41293	29604	977	29604	977	0	0	0	0	28818	28	0	0	1967	29	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112535	V8	44292	31850	1004	31850	1004	0	0	0	0	31180	33	0	0	2347	115	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112514	U3	20650	14325	520	14325	520	0	0	0	0	13923	28	0	0	702	60	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112530	V3	32469	22850	802	22847	801	3	1	0	0	22152	27	0	0	1434	71	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112517	U6	4311	2589	107	2589	107	0	0	0	0	2526	25	0	0	176	6	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112512	U16	32769	22798	787	22798	787	0	0	0	0	22102	31	0	0	1171	83	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112506	U10	17342	11635	439	11635	439	0	0	0	0	11319	28	0	0	555	55	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112507	U11	18340	12417	431	12417	431	0	0	0	0	12102	29	0	0	662	36	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112531	V4	34640	23858	863	23858	863	0	0	0	0	23213	31	0	0	1496	125	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112509	U13	21473	14723	533	14723	533	0	0	0	0	14125	33	0	0	569	113	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112532	V5	43942	31598	1078	31598	1078	0	0	0	0	30561	29	0	0	1886	163	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112513	U2	11858	7612	309	7612	309	0	0	0	0	7502	33	0	0	361	84	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112516	U5	22855	15802	600	15802	600	0	0	0	0	15329	29	0	0	689	109	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112508	U12	23798	16085	638	16085	638	0	0	0	0	15511	29	0	0	732	132	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112515	U4	24844	16896	650	16896	650	0	0	0	0	16402	27	0	0	521	202	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112505	U1	28540	19889	754	19889	754	0	0	0	0	19169	29	0	0	788	174	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112520	U9	28535	19581	777	19581	777	0	0	0	0	18837	26	0	0	569	185	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112368	L3	32672	22763	802	22682	801	81	1	0	0	21697	25	0	0	1557	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
